"TeamName","State","URL","Date","Location","Opponent","WL","Score","OpponentURL","ScrapedAt","Status"
"Macomb (IL)","(IL)","https://www.maxpreps.com/il/macomb/macomb-bombers/football/schedule/","10/25","vs","Havana","W","42-0","https://www.maxpreps.com/il/havana/havana-ducks/football/","2025-02-10T18:24:41.739329","Processed"
"Macomb (IL)","(IL)","https://www.maxpreps.com/il/macomb/macomb-bombers/football/schedule/","11/2","vs","Murphysboro","L","56-33","https://www.maxpreps.com/il/murphysboro/murphysboro-red-devils/football/","2025-02-10T18:24:41.783097","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","8/30","@","Fieldcrest","W","34-28","https://www.maxpreps.com/il/minonk/fieldcrest-knights/football/","2025-02-10T18:24:52.844445","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","9/6","vs","Heyworth","L","27-12","https://www.maxpreps.com/il/heyworth/heyworth-hornets/football/","2025-02-10T18:24:52.887393","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","9/12","vs","Tuscola","L","24-6","https://www.maxpreps.com/il/tuscola/tuscola-warriors/football/","2025-02-10T18:24:52.933577","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","9/20","@","Gibson City-Melvin-Sibley","L","42-20","https://www.maxpreps.com/il/gibson-city/gibson-city-melvin-sibley-falcons/football/","2025-02-10T18:24:52.978252","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","9/27","@","Central A & M","L","33-18","https://www.maxpreps.com/il/moweaqua/central-a-and-m-raiders/football/","2025-02-10T18:24:53.022227","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","10/4","vs","LeRoy","L","41-0","https://www.maxpreps.com/il/leroy/leroy-panthers/football/","2025-02-10T18:24:53.071460","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","10/11","vs","L LCSRV (CO-OP)","W","61-24","https://www.maxpreps.com/il/lewistown/lewistown-cuba-spoon-river-valley/football/","2025-02-10T18:24:53.116995","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","10/18","@","Fisher","W","23-8","https://www.maxpreps.com/il/fisher/fisher-bunnies/football/","2025-02-10T18:24:53.196613","Processed"
"Macon Meridian (IL)","(IL)","https://www.maxpreps.com/il/macon/meridian-hawks/football/schedule/","10/25","@","Warrensburg-Latham","L","42-0","https://www.maxpreps.com/il/warrensburg/warrensburg-latham-cardinals/football/","2025-02-10T18:24:53.243894","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","8/30","@","S Sparta/Steeleville","W","58-50","https://www.maxpreps.com/il/sparta/sparta-steeleville-bulldogs/football/","2025-02-10T18:25:03.607386","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","9/6","vs","Marquette","L","41-6","https://www.maxpreps.com/il/ottawa/marquette-crusaders/football/","2025-02-10T18:25:03.649396","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","9/13","vs","Dupo","L","38-28","https://www.maxpreps.com/il/dupo/dupo-tigers/football/","2025-02-10T18:25:03.690909","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","9/20","vs","Mater Dei","L","44-6","https://www.maxpreps.com/il/breese/mater-dei-knights/football/","2025-02-10T18:25:03.729796","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","9/27","@","Westmont","W","46-20","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/","2025-02-10T18:25:03.768435","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","10/5","vs","Murphysboro","L","51-6","https://www.maxpreps.com/il/murphysboro/murphysboro-red-devils/football/","2025-02-10T18:25:03.807453","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","10/12","@","Red Hill","L","40-30","https://www.maxpreps.com/il/bridgeport/red-hill-salukis/football/","2025-02-10T18:25:03.846567","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","10/18","@","Gateway Tech","L","60-14","https://www.maxpreps.com/mo/st-louis/gateway-tech-jaguars/football/","2025-02-10T18:25:03.885629","Processed"
"Madison (IL)","(IL)","https://www.maxpreps.com/il/madison/madison-trojans/football/schedule/","10/25","vs","Wesclin","L","41-26","https://www.maxpreps.com/il/trenton/wesclin-warriors/football/","2025-02-10T18:25:03.925676","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","8/30","vs","Morton","W","69-37","https://www.maxpreps.com/il/morton/morton-potters/football/","2025-02-10T18:26:10.141709","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","9/6","@","Highland","L","42-41","https://www.maxpreps.com/il/highland/highland-bulldogs/football/","2025-02-10T18:26:10.189044","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","9/13","vs","Sycamore","L","21-13","https://www.maxpreps.com/il/sycamore/sycamore-spartans/football/","2025-02-10T18:26:10.241523","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","9/20","vs","Charleston","W","56-3","https://www.maxpreps.com/il/charleston/charleston-trojans/football/","2025-02-10T18:26:10.295529","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","9/27","@","Taylorville","W","28-6","https://www.maxpreps.com/il/taylorville/taylorville-tornadoes/football/","2025-02-10T18:26:10.355039","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","10/4","@","Mt. Zion","W","38-14","https://www.maxpreps.com/il/mt-zion/mt-zion-braves/football/","2025-02-10T18:26:10.407045","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","10/11","@","Effingham","W","49-0","https://www.maxpreps.com/il/effingham/effingham-hearts/football/","2025-02-10T18:26:10.454707","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","10/18","vs","Mattoon","W","63-7","https://www.maxpreps.com/il/mattoon/mattoon-greenwave/football/","2025-02-10T18:26:10.499712","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","10/25","@","Richwoods","W","42-13","https://www.maxpreps.com/il/peoria/richwoods-knights/football/","2025-02-10T18:26:10.548222","Processed"
"Mahomet-Seymour (IL)","(IL)","https://www.maxpreps.com/il/mahomet/mahomet-seymour-bulldogs/football/schedule/","11/1","vs","Sacred Heart-Griffin","L","24-21","https://www.maxpreps.com/il/springfield/sacred-heart-griffin-cyclones/football/","2025-02-10T18:26:10.598227","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","8/30","@","Monmouth United","W","48-21","https://www.maxpreps.com/il/monmouth/monmouth-united-red-storm/football/","2025-02-10T18:26:20.722396","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","9/6","@","Ridgeview/Lexington","L","35-0","https://www.maxpreps.com/il/colfax/ridgeview-lexington-mustangs/football/","2025-02-10T18:26:20.765905","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","9/13","vs","L LCSRV (CO-OP)","W","46-16","https://www.maxpreps.com/il/lewistown/lewistown-cuba-spoon-river-valley/football/","2025-02-10T18:26:20.806917","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","9/20","@","Farmington","L","54-6","https://www.maxpreps.com/il/farmington/farmington-farmers/football/","2025-02-10T18:26:20.845248","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","9/27","vs","Knoxville","W","46-13","https://www.maxpreps.com/il/knoxville/knoxville-blue-bullets/football/","2025-02-10T18:26:20.884230","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","10/4","vs","Elmwood/Brimfield","L","27-21","https://www.maxpreps.com/il/elmwood/elmwood-brimfield-trojans/football/","2025-02-10T18:26:20.923146","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","10/11","@","Illini West","L","34-7","https://www.maxpreps.com/il/carthage/illini-west-chargers/football/","2025-02-10T18:26:20.961668","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","10/18","@","Macomb","L","41-7","https://www.maxpreps.com/il/macomb/macomb-bombers/football/","2025-02-10T18:26:21.000056","Processed"
"Manlius Bureau Valley (IL)","(IL)","https://www.maxpreps.com/il/manlius/bureau-valley-storm/football/schedule/","10/25","vs","Hamilton/Warsaw","W","47-34","https://www.maxpreps.com/il/hamilton/hamilton-warsaw-titans/football/","2025-02-10T18:26:21.039566","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","8/30","vs","S Sandwich","W","54-32","https://www.maxpreps.com/il/sandwich/sandwich-indians/football/","2025-02-10T18:26:32.136498","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","9/6","@","Plano","W","27-6","https://www.maxpreps.com/il/plano/plano-reapers/football/","2025-02-10T18:26:32.254597","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","9/13","@","Herscher","W","42-0","https://www.maxpreps.com/il/herscher/herscher-tigers/football/","2025-02-10T18:26:32.373486","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","9/20","vs","Streator","W","49-8","https://www.maxpreps.com/il/streator/streator-bulldogs/football/","2025-02-10T18:26:32.492707","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","9/27","@","Lisle","W","49-7","https://www.maxpreps.com/il/lisle/lisle-lions/football/","2025-02-10T18:26:32.627855","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","10/4","vs","Peotone","W","21-7","https://www.maxpreps.com/il/peotone/peotone-blue-devils/football/","2025-02-10T18:26:32.701396","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","10/11","@","Reed-Custer","W","27-19","https://www.maxpreps.com/il/braidwood/reed-custer-comets/football/","2025-02-10T18:26:32.756911","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","10/18","vs","Wilmington","L","41-6","https://www.maxpreps.com/il/wilmington/wilmington-wildcats/football/","2025-02-10T18:26:32.821421","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","10/25","@","Coal City","L","49-0","https://www.maxpreps.com/il/coal-city/coal-city-coalers/football/","2025-02-10T18:26:32.868426","Processed"
"Manteno (IL)","(IL)","https://www.maxpreps.com/il/manteno/manteno-panthers/football/schedule/","11/1","vs","Normal University","L","41-14","https://www.maxpreps.com/il/normal/normal-university-pioneers/football/","2025-02-10T18:26:32.916620","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","8/30","@","Washington","W","20-14","https://www.maxpreps.com/il/washington/washington-panthers/football/","2025-02-10T18:26:42.069378","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","9/6","vs","Wauconda","W","16-7","https://www.maxpreps.com/il/wauconda/wauconda-bulldogs/football/","2025-02-10T18:26:42.113375","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","9/13","vs","DeKalb","W","37-12","https://www.maxpreps.com/il/dekalb/dekalb-barbs/football/","2025-02-10T18:26:42.157029","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","9/20","@","Ottawa","W","49-20","https://www.maxpreps.com/il/ottawa/ottawa-pirates/football/","2025-02-10T18:26:42.232562","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","9/27","@","Morris","L","50-10","https://www.maxpreps.com/il/morris/morris-redskins/football/","2025-02-10T18:26:42.279790","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","10/4","vs","Sycamore","L","35-7","https://www.maxpreps.com/il/sycamore/sycamore-spartans/football/","2025-02-10T18:26:42.324009","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","10/11","@","Rochelle","L","52-24","https://www.maxpreps.com/il/rochelle/rochelle-hubs/football/","2025-02-10T18:26:42.366496","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","10/18","vs","LaSalle-Peru","W","38-0","https://www.maxpreps.com/il/lasalle/lasalle-peru-cavaliers/football/","2025-02-10T18:26:42.410641","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","10/26","@","Althoff Catholic","L","14-10","https://www.maxpreps.com/il/belleville/althoff-catholic-crusaders/football/","2025-02-10T18:26:42.456281","Processed"
"Maple Park Kaneland (IL)","(IL)","https://www.maxpreps.com/il/maple-park/kaneland-knights/football/schedule/","11/1","@","Belvidere North","L","35-20","https://www.maxpreps.com/il/belvidere/belvidere-north-blue-thunder/football/","2025-02-10T18:26:42.504582","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","8/30","vs","Evergreen Park","W","24-17","https://www.maxpreps.com/il/evergreen-park/evergreen-park-mustangs/football/","2025-02-10T18:26:52.565659","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","9/6","vs","Peotone","L","42-13","https://www.maxpreps.com/il/peotone/peotone-blue-devils/football/","2025-02-10T18:26:52.620392","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","9/13","@","Woodstock North","L","20-14","https://www.maxpreps.com/il/woodstock/woodstock-north-thunder/football/","2025-02-10T18:26:52.670037","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","9/20","vs","Woodstock","W","31-10","https://www.maxpreps.com/il/woodstock/woodstock-blue-streaks/football/","2025-02-10T18:26:52.716304","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","9/27","vs","Plano","W","42-0","https://www.maxpreps.com/il/plano/plano-reapers/football/","2025-02-10T18:26:52.763236","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","10/4","@","Johnsburg","L","34-7","https://www.maxpreps.com/il/johnsburg/johnsburg-skyhawks/football/","2025-02-10T18:26:52.837456","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","10/11","@","Harvard","W","33-29","https://www.maxpreps.com/il/harvard/harvard-hornets/football/","2025-02-10T18:26:52.878562","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","10/18","vs","Richmond-Burton","L","35-21","https://www.maxpreps.com/il/richmond/richmond-burton-rockets/football/","2025-02-10T18:26:52.922685","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","10/25","@","S Sandwich","W","28-14","https://www.maxpreps.com/il/sandwich/sandwich-indians/football/","2025-02-10T18:26:52.989983","Processed"
"Marengo (IL)","(IL)","https://www.maxpreps.com/il/marengo/marengo-indians/football/schedule/","11/1","@","Dixon","L","35-14","https://www.maxpreps.com/il/dixon/dixon-dukes-and-duchesses/football/","2025-02-10T18:26:53.042446","Processed"
