ID,Date,Season,Home,Home_Score,Visitor,Visitor_Score,Source,Forfeit,OT,Date_Added
86F3EACD-CE39-403E-AA42-2AD6D00D0290,1975,Waukomis Pioneer (OK),15,Medford (OK),14,The Daily Oklahoman,,0.0,27:47.9
E04A2B28-F59D-4DDB-897A-2AB1924C0608,1984,Garfield (WA),28,Seattle Franklin (WA),0,The Spokesman Review,,0.0,45:34.5
DAA52D86-A28B-4B57-88B5-2AA657131EC8,1958,Low Moor Central (VA),13,Hot Springs Bath County (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
D065E0C6-B4DA-42F0-A33E-2A82AAEF130D,1977,Kingston (OK),6,Gore (OK),0,The Daily Oklahoman,,0.0,27:47.9
D0EC2A89-015B-428F-8F89-2A5B853CAA80,1987,Lake Arthur (LA),41,Gueydan (LA),12,https://www.newspapers.com/image/211617603,0.0,,00:00.0
12EBC4A0-4BF2-4860-B815-2A2F503406B6,2001,Medford (OK),46,Ringwood (OK),6,The Daily Oklahoman,,0.0,39:48.1
C7E318C8-C8D0-46A2-A9CC-2A1F7FC3D924,1991,Medford (OK),45,Pond Creek-Hunter (OK),0,The Daily Oklahoman,,0.0,26:42.6
F13F0F0B-D2BE-4E02-9BCE-2A17F4013C8E,2015,Steinback Sabres (MB),32,Winnipeg Miles MacDonell (MB),7,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
E8243E64-6FD3-45C3-9706-2A0BEEC63934,1981,Decatur (AR),10,Greenland (AR),6,The Sun,,0.0,26:14.8
594FC141-FA2F-4240-A055-2A0B08F54820,1987,Escondido San Pasqual (CA),28,San Diego Lincoln (CA),27,http://www.partletonsports.com/football/scores/team-summary/?team=MIRA%20MESA,0.0,,00:00.0
59D9F2F3-C454-4DEF-84D2-29BFF7D4A1F0,1981,Engadine (MI),19,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
94F825A5-02DB-48A0-BD05-29B7FC986548,1988,Copan (OK),20,Enid Emmanuel Christian OK) (OK),6,The Daily Oklahoman,,0.0,54:45.1
B802A924-8C5D-48A9-BC0B-29B3B0F803D6,1984,Seattle Ingraham (WA),31,Garfield (WA),6,The Spokesman Review,,0.0,45:34.5
017269D5-F6CE-433C-AFA4-299D32A5B36A,1976,Tacoma Charles Wright (WA),27,Decatur (WA),0,The Spokesman Review,,0.0,05:19.7
F9DC1663-665C-4F2B-92E5-299A55AB60E7,1990,Gravette (AR),35,Decatur (AR),8,The Sun,,0.0,21:16.6
D7A3F0F4-0127-4411-B5E6-295D7142D68C,1977,Medford (OK),30,Wakita (OK),0,The Daily Oklahoman,,0.0,27:47.9
910155D9-54AC-4CB4-92F3-292C1518F49B,1980,Lavaca (AR),20,Decatur (AR),0,The Sun,,0.0,05:42.2
D76789EB-4EA8-4A9F-9205-28F4EA9BC78C,1993,Kingston (OK),30,Ardmore Dickson (OK),6,The Daily Oklahoman,,0.0,16:55.2
4C5627AA-E913-48CB-B7FE-28DCE6B52883,1984,Farmington (AR),40,Decatur (AR),0,The Sun,,0.0,26:14.8
977295FB-AFCD-4A0E-811B-2838D9F571E2,1953,Raleigh Broughton (NC),14,Fuquay Springs (NC),6,http://www.classmates.com/yearbooks/Needham-Broughton-High-School/81173?page=130,0.0,,00:00.0
250EB0CC-F58B-411E-ACBB-280FFDDA8251,1978,Decatur (AR),7,Elkins (AR),0,The Sun,,0.0,05:42.2
9B3A0DBC-06FB-4ADB-852B-27FB8D008A46,1988,Pasadena Chesapeake (MD),35,Queen (MD),16,The Baltimore Sun,,0.0,17:20.0
AEE5B94D-AF90-493C-B034-27F663B5663F,2003,Milwaukee Bay View-Conservatory of Lifelong Learning (WI),26,Greendale (WI),0,https://www.wiaawi.org/Portals/0/PDF/Results/Football/2003/weeklyresults.htm,0.0,,00:00.0
C92CBF6E-D5DE-4AFE-BC0E-27ECE6588703,1975,Garfield (WA),30,St. John (WA),8,The Spokesman Review,,0.0,05:19.7
FF4D3A88-7330-4205-9062-27D50CFB85B3,1998,Decatur (AR),12,Cedarville (AR),6,The Sun,,0.0,23:47.0
602BA337-7069-4BAA-8C10-27D3B1377F9B,1980,Garfield (WA),17,Seattle Chief Sealth (WA),0,The Coeur d Alene Press,,0.0,43:46.0
F48C9446-F2E4-4ED2-8A87-27CD319C5DDB,1991,Waukomis (OK),12,Medford (OK),6,The Daily Oklahoman,,0.0,26:42.6
1A835CEF-C6E2-42FD-B52C-27952AB46EF4,1992,Kingston (OK),21,Lexington (OK),0,The Daily Oklahoman,,0.0,16:55.2
0802C2A0-ED9D-43A8-9261-2730B3566A0F,1960,Low Moor Central (VA),27,Hot Springs Bath County (VA),19,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
9797FDF1-BB2D-4397-8554-2730A85BDEAE,1997,Tipton (OK),27,Medford (OK),12,The Daily Oklahoman,,0.0,30:50.0
36C2303F-FCDF-49D8-A753-271C92ECBF10,1978,Garfield (WA),48,Asotin (WA),24,The Spokesman Review,,0.0,05:19.7
C315E15B-D12C-48BD-9272-271C738F9A46,1923,Asheville (NC),20,Wofford College Freshman (NC),0,http://www.classmates.com/yearbooks/Asheville-High-School/94498?page=80,0.0,,00:00.0
925FB327-6E04-4827-8147-26CCD52F35A3,1975,Medford (OK),9,Wakita (OK),7,The Daily Oklahoman,,0.0,48:07.7
721B1434-4CE0-460F-BB9C-26C8DD0C8B63,1980,Yarbrough (OK),28,Goodwell (OK),14,The Daily Oklahoman,,0.0,49:21.1
B01EA358-C828-4413-AB08-26C66E7C1F3A,1961,Freeport Brazosport (TX),27,Houston Smiley (TX),7,http://www.e-yearbook.com/sp/eybb?school=104330&year=1962&up=1&startpage=114,0.0,,00:00.0
F3B44B93-2DA3-4BD5-9DA6-26C3ECD744F3,1996,Springdale Shiloh Christian (AR),35,Decatur (AR),0,The Sun,,0.0,07:12.2
5C3D1236-E719-4881-9293-26BF9D4A2686,1980,Saint Paul (AR),22,Decatur (AR),8,The Sun,,0.0,05:42.2
B3324FCD-ED5B-44B5-A2CB-2684AC0A2467,1998,Ardmore Plainview (OK),47,Kingston (OK),7,The Daily Oklahoman,,0.0,39:48.1
D92453CC-12B9-4224-8D54-26696AAF4851,2003,Milwaukee Bay View-Conservatory of Lifelong Learning (WI),13,Milwaukee Hamilton (WI),6,https://www.wiaawi.org/Portals/0/PDF/Results/Football/2003/weeklyresults.htm,0.0,,00:00.0
E311687A-0A33-44BB-B525-264D9919F457,1983,Sedan (KS),35,Medford (KS),6,The Daily Oklahoman,,0.0,54:33.2
95B4D8E9-4495-4571-95FE-26480FDD978F,1921,Union University (TN),26,Western Kentucky Normal (TN),0,http://www.myheritage.com/research/collection-90100/lest-we-forget-1922-union-university-students-yearbooks?itemId=73000170&action=showRecord,0.0,,00:00.0
7513B188-212D-46BF-81C3-261501D0A4D4,1987,Wabeno (WI),47,Loona (WI),0,https://www.newspapers.com/image/402547638,0.0,,00:00.0
2EA389F1-39F3-4029-9061-2606A782B07A,1995,Campbell County co-op [Herreid-Pollock] (SD),42,Onida Sully Buttes (SD),12,https://www.newspapers.com/image/240254946/,0.0,,00:00.0
C7E72761-1CCC-4535-9BDC-25D28687EE99,1996,Greenland (AR),25,Decatur (AR),6,The Sun,,0.0,07:12.2
BC9520DC-ABFC-42B1-A041-25CCF1071362,1931,Hot Springs Bath County (VA),0,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
6B74F5D5-1D58-4C9F-B5D1-25B4E8DCBAEC,1948,Clifton Forge (VA),18,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
BBAF4E29-E86A-44D5-A034-25886FB0BCA5,1997,Escondido San Pasqual (CA),34,San Diego Patrick Henry (CA),12,http://www.partletonsports.com/football/scores/team-summary/?team=MIRA%20MESA,0.0,,00:00.0
5F1C240B-7954-4E42-ADCD-254FA32C6B55,1982,Kingston (OK),55,Tishomingo (OK),18,The Daily Oklahoman,,0.0,47:46.9
6559B513-EFA7-40A0-9892-25436EF1E97B,1987,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),3,Drexel Hill Monsignor Bonner (PA),0,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
60B3898B-8BFA-4EFF-99E1-2539E84B89DC,1987,Yarbrough (OK),26,Freedom (OK),12,The Daily Oklahoman,,0.0,50:38.1
55A2309A-C6E8-4CE7-9541-252736015E83,1999,Medford (OK),40,Garber (OK),8,The Daily Oklahoman,,0.0,39:48.1
0A592ABE-1C23-46A8-9734-251160F31F88,1975,Kingston (OK),41,Kiowa (OK),14,The Daily Oklahoman,,0.0,48:07.7
A1472DD1-DDD3-48C4-997C-250D8EA3B933,1980,Rapid River (MI),21,Cooks Big Bay De Noc (MI),7,http://michigan-football.com/,0.0,,00:00.0
C7559934-A244-497E-B451-24FE31F68610,1980,Kahlotus (WA),32,Garfield (WA),14,The Spokesman Review,,0.0,05:19.7
CED2A3C9-098E-4577-B466-24F8C772825C,1990,Greenland (AR),47,Decatur (AR),6,The Sun,,0.0,21:16.6
DB10F72D-08E4-4553-B923-24E854EF117E,2001,Medford (OK),34,Kremlin-Hillsdale (OK),12,The Daily Oklahoman,,0.0,39:48.1
907872C7-AFBF-4809-A101-24842A352FD1,1989,Yarbrough (OK),18,Forgan (OK),8,The Daily Oklahoman,,0.0,54:45.1
A4252E9F-47AA-49DD-9CE0-2455D5B9F4B0,1986,Garfield (MD),6,Baltimore Calvert Hall (MD),3,The Baltimore Sun,,0.0,02:34.1
80C7D3FB-ACCA-40CA-B394-24481931C4DA,1927,Wichita Cathedral (KS),7,Wichita University 2nd (KS),6,http://www.classmates.com/yearbooks/Cathedral-High-School/72500?page=38,0.0,,00:00.0
292E52D8-A6DD-4FDB-9997-243159E23702,1982,Welsh (LA),10,Lake Arthur (LA),7,https://www.newspapers.com/image/215966908,0.0,,00:00.0
E5238260-35A8-4DE8-BBF8-24008998D7FE,1993,West Fork (AR),13,Decatur (AR),3,The Sun,,0.0,45:53.6
03974D7E-BFD0-4FEF-98B8-23A02B2287B1,1973,Loyal (WI),26,Wittenberg-Birnamwood (WI),0,http://www.classmates.com/siteui/yearbooks/4182800843?page=90,0.0,,00:00.0
5EDAE02F-0ABD-4E18-8E63-238FE3F45B6F,2001,Davis (OK),49,Kingston (OK),0,The Daily Oklahoman,,0.0,39:48.1
C74FAD07-8260-471D-AF22-23748388F0EE,1990,Drexel Hill Monsignor Bonner (PA),38,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),7,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
C87F735D-9EBD-4F1D-84CD-236009A0550B,1961,Buchanan James River (VA),24,Low Moor Central (VA),19,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
83520EF7-1531-47F5-A39E-235FBC39B47E,1975,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),20,Drexel Hill Monsignor Bonner (PA),12,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
D1865747-6A8F-4490-96F0-22DA146720D6,1977,Akron Buchtel (OH),10,Garfield (OH),7,The Akron Beacon Journal,,0.0,03:50.7
51C923FB-2FB5-495E-8A78-22D1D61F1180,1994,Long Beach Saint Anthony (CA),56,St. Mary (Canada) (CA),33,https://www.newspapers.com/image/157455842 ,0.0,,00:00.0
E65AFE23-2F2A-44A1-8B89-22AE4A1B0AA6,1982,Felch North Dickinson (MI),34,Cooks Big Bay De Noc (MI),6,http://michigan-football.com/,0.0,,00:00.0
E32AA868-3151-440D-9EBB-22AD5516BEDE,1967,Drexel Hill Monsignor Bonner (PA),21,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),8,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
894CC745-4DCC-4A5A-B28C-2259D5FAB992,1980,Puyallup (WA),21,Decatur (WA),9,The Coeur d Alene Press,,0.0,43:46.0
33C7B1A8-62F9-4933-A70F-22500D2220EF,1990,Ardmore Plainview (OK),25,Kingston (OK),6,The Daily Oklahoman,,0.0,26:42.6
14DBD7A4-2E0E-40E9-911A-22270B59B1A6,1978,Decatur (AR),20,Pea Ridge (AR),6,The Sun,,0.0,05:42.2
CECB775A-92FB-4136-85B3-22236BDD2500,1940,Buena Vista McCluer (VA),13,Low Moor Central (VA),7,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
B440672C-2FB8-4114-B943-21E0E3E2A0E6,1997,Springdale Shiloh Christian (AR),42,Decatur (AR),7,The Sun,,0.0,52:24.4
B71F6238-0B04-4FB5-A46D-21D9250428AA,2001,Lancaster St. Mary's (NY),21,Buffalo Area Opp Freedom (NY),12,The Buffalo News 2001 09 09 45.txt,0.0,0.0,53:11.0
CE46FB35-40B6-4206-8773-21D3369D6695,1973,Madison-Butler (H) (OH),26,Kansas Lakota (OH),14,The Akron Beacon Journal,,0.0,40:20.3
20E30BEC-C034-4226-9859-21CDB7B5D0C3,1938,Covington (VA),20,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
D4B1D261-1DED-42F0-9489-21AD7BB58CA8,1984,Kingston (OK),6,Marietta (OK),2,The Daily Oklahoman,,0.0,16:50.6
0361D362-C59F-4EDB-AD1B-215CFCCA4683,1979,Medford (OK),22,Tonkawa (OK),14,The Daily Oklahoman,,0.0,00:04.8
A93BC36B-F562-49E9-A2E6-213858A3AA27,1997,Yellville-Summit (AR),33,Decatur (AR),14,The Sun,,0.0,52:24.4
0D6B046D-27AB-4A70-A371-212EC82EABF1,1998,Pea Ridge (AR),53,Decatur (AR),52,The Sun,,0.0,23:47.0
85B1DE5E-D85A-43F7-8983-2129FFB94AF3,1989,Baton Rouge Temple Christian (LA),56,CalvaryChapel Christian (LA),8,https://www.newspapers.com/image/216967946/,0.0,,00:00.0
7DBCBF84-7C6A-41CD-8F42-20AAFCAA86A0,1983,Granbury Oak TrailChristian Academy (TX),58,Balch Springs Christian Academy (TX),0,https://www.newspapers.com/image/636584777,0.0,,00:00.0
9EB3A141-59AD-4D9E-A597-20A6FD0D283F,2003,Davis (OK),55,Kingston (OK),6,The Daily Oklahoman,,0.0,12:34.6
25F907BE-2DC3-4C16-B32A-20A11EBF7083,1993,Davis (OK),26,Kingston (OK),7,The Daily Oklahoman,,0.0,16:55.2
1D7EE8C5-9F8B-4568-A5B8-20A117F3CBDB,1983,Garber (OK),28,Medford (OK),6,The Daily Oklahoman,,0.0,54:33.2
5BD3B3E8-54F3-46E5-B0AD-209D87B46824,1980,Tekoa (WA),50,Garfield (WA),22,The Spokesman Review,,0.0,05:19.7
14E9B72F-D99E-4376-A532-2092527F322B,1976,Medford (OK),14,Fairview (OK),6,The Daily Oklahoman,,0.0,27:47.9
E66577AE-1BEF-4FFE-A96E-205A8259843C,1978,Gentry (AR),14,Decatur (AR),6,The Sun,,0.0,05:42.2
EB3484D1-4D0A-4A11-97E7-2057A647E3F4,1977,Bark River-Harris (MI),30,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
D7BDF1CB-2DCF-4F96-BF8A-20568E1B4F3F,1937,Bedford Liberty (VA),13,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
E1E02F66-C880-48DE-8FD3-2018A56A1E02,1962,Thomasville Douglass (GA),38,Sumter County (ac. 1958-1969) (GA),7,http://ghsfha.com,0.0,,00:00.0
6C718C95-8BA1-4FFC-998B-2017ADEE4731,1970,Drexel Hill Monsignor Bonner (PA),10,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),9,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
5920E50F-EECA-4354-8432-1FFC1ACBB5EF,1991,Lincoln (AR),41,Decatur (AR),0,The Sun,,0.0,45:53.6
C3352930-0FA8-4319-BB23-1FFAF9BBE725,1983,Destrehan (LA),38,Port Sulphur (LA),7,https://www.newspapers.com/image/219923618,0.0,,00:00.0
05C1CBB5-A6BB-446F-B6B3-1FF639A79644,1975,Medford (OK),21,Lamont (OK),16,The Daily Oklahoman,,0.0,27:47.9
7CA27E61-69D7-4AD7-974F-1FA221B4A14B,1988,West Fork (AR),24,Decatur (AR),0,The Sun,,0.0,45:53.6
39A7E5B1-FF3C-4CBA-B197-1F5886A3153F,1973,Little Chute (WI),26,Wittenberg-Birnamwood (WI),2,http://www.classmates.com/siteui/yearbooks/4182800843?page=90,0.0,,00:00.0
C66C64E6-1B9B-466F-BBCA-1F3359FCA459,1980,Medford (OK),12,Newkirk (OK),0,The Daily Oklahoman,,0.0,49:21.1
CAB2A287-CBAE-48B4-8710-1F149DA5B0F4,1988,Decatur (DE),18,Newark Hodgson Vo-Tech (DE),0,The News Journal,,0.0,24:49.8
E6E8B547-24C6-4D2C-A0FE-1F102BFE6689,2003,Kingston (OK),17,Waurika (OK),6,The Daily Oklahoman,,0.0,12:34.6
264C54DD-A306-4389-A5B5-1F0EE3CDF0BD,1976,Queen City (TX),32,Elysian Fields (TX),13,The Times,,0.0,00:44.1
2BE99E31-1500-4B9E-81B8-1EFC7EA6F610,1978,Colfax-Mingo (NE),28,Monroe (NE),25,http://www.classmates.com/siteui/yearbooks/1000247528?page=82,0.0,,00:00.0
3B2364D3-A3A2-455A-A82D-1E616AD0283A,1976,Medford (OK),37,Buffalo (OK),14,The Daily Oklahoman,,0.0,48:07.7
389A9AD1-8C2E-4EB3-A1EB-1E4669494C5E,2003,Milwaukee Bay View-Conservatory of Lifelong Learning (WI),30,Milwaukee Pulaski-Arts (WI),6,https://www.wiaawi.org/Portals/0/PDF/Results/Football/2003/weeklyresults.htm,0.0,,00:00.0
737EDF54-AC89-4246-A36D-1E390F258EA2,1990,Queen (MD),13,Gambrills Arundel (MD),7,The Baltimore Sun,,0.0,48:08.1
70EC8611-2D97-4468-89D3-1E15592B80FF,1986,Hartley-Melvin (IA),28,Alta (IA),8,https://www.newspapers.com/image/129431305,0.0,,00:00.0
4C8468F0-17FF-4657-92D2-1DF706D9596B,1985,"Ruston """"B"""" (LA)",33,Bernice (LA),6,https://www.newspapers.com/image/217730362,0.0,,00:00.0
FAEADF77-EB28-44DB-80A7-1DCC5A8CF3CC,1992,Queen (MD),19,Severna Park Severn School (MD),16,The Baltimore Sun,,0.0,48:08.1
C7160F47-8191-473B-A86C-1DBCFFD46771,1979,Kingston (OK),28,Wilson (OK),6,The Daily Oklahoman,,0.0,00:04.8
1345F203-E15F-4469-89E2-1D671B9A06CC,1984,La Moille (IL),38,Kirkland Hiawatha (IL),14,https://www.newspapers.com/image/388440942/,0.0,,00:00.0
2DB5501E-0CDF-40DA-93B4-1D4BA996078B,1987,Thomas (OK),35,Medford (OK),13,The Daily Oklahoman,,0.0,50:38.1
6282062E-472D-4D1D-83EE-1D059B9480B8,1992,Wewoka (OK),42,Kingston (OK),21,The Daily Oklahoman,,0.0,16:55.2
2801DE86-1A3C-4BE0-87EF-1D03528A53C8,2003,Port Jefferson Station Comsewogue (NY),33,Westhampton (NY),14,Newsday Nassau Edition  2003 09 14 85.txt,0.0,0.0,45:46.0
1B09730C-0399-460B-AE5F-1D008107E4F3,1991,Queen (MD),22,Elkton (MD),14,The Baltimore Sun,,0.0,48:08.1
3C48A450-1F3D-4E64-A8C7-1CE77A74D4A7,2002,Clearwater (NE),50,Newcastle (NE),18,http://www.classmates.com/siteui/yearbooks/4182807120?page=55,0.0,,00:00.0
EF02B090-EFF0-4203-A496-1CE064FBFFC7,1984,Decatur (AR),20,Gentry (AR),6,The Sun,,0.0,26:14.8
D30F0444-29B5-4114-8D9F-1CE028065CF8,1986,Hartley-Melvin (IA),20,Paullina (IA),0,https://www.newspapers.com/image/129012174,0.0,,00:00.0
410DF997-D25F-4920-97E1-1CA4111EF582,2015,Fort Frances Muskies (MB),27,Winnipeg Daniel McIntyre (MB),25,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
F8D57B7A-09A6-4525-A780-1C870BD2C797,1993,Springdale Shiloh Christian (AR),21,Decatur (AR),0,The Sun,,0.0,45:53.6
58CD2BE9-0A18-4C11-8153-1C4E0ED32C6D,1972,Garden Grove Santiago (CA),36,Bolsa Grande (CA),12,https://www.classmates.com/siteui/yearbooks/28940?page=103,0.0,,00:00.0
99490E07-806B-497D-8D94-1C3F2ED281B6,1968,Drexel Hill Monsignor Bonner (PA),31,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),14,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
1AC52D13-CE83-4581-8C8F-1C39075F9923,1931,Buena Vista McCluer (VA),0,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
18CB6C62-0460-4DC0-A5EE-1C07C0BF5B30,1975,Orting (WA),34,Decatur (WA),14,The Coeur d Alene Press,,0.0,43:46.0
B90549AA-7034-45EB-A456-1C00D6E74B9B,1982,Decatur (AR),46,Pea Ridge (AR),0,The Sun,,0.0,26:14.8
599E55C3-E866-4126-8F5C-1BE06868DC55,1976,Kingston (OK),40,Haileyville (OK),0,The Daily Oklahoman,,0.0,27:47.9
32AA5B89-D0F0-49C3-992E-1BC7A5ACA075,1982,Irvington (NY),7,Elmsford Alexander Hamilton (NY),0,Citizen Register 1982 10 17 29.txt,,,03:26.7
9909B8D9-EC5E-407A-A1EF-1BB5F70E98F0,1987,Lutcher (LA),32,Destrehan (LA),21,https://www.newspapers.com/image/211027669,0.0,,00:00.0
078AD697-2E7C-474C-A6DF-1B756A0345C5,1996,Medford (OK),29,Oklahoma City Douglass (OK),6,The Daily Oklahoman,,0.0,30:50.0
76CF4563-0BC0-48A6-9B1F-1B732CE58F4D,1998,Medford (OK),45,Bluejacket (OK),0,The Daily Oklahoman,,0.0,39:48.1
CF194E85-E45A-44F9-9A1C-1B39FC7EE129,1954,Sandersville Elder (GA),14,Greene County (ac. -1955) (GA),7,http://ghsfha.com,0.0,,00:00.0
542AD60C-CF73-4C36-BDBF-1B2B6F7B8BA2,1951,Royersford (PA),59,Wilson West Lawn (PA),14,https://www.bulldoghour.com,0.0,,00:00.0
A3E87F38-7732-4E71-B5F8-1B1870FEFB82,1982,Lutcher (LA),31,Destrehan (LA),20,https://www.newspapers.com/image/215933318,0.0,,00:00.0
D1109AB0-0B60-4388-84D5-1B1312092710,1990,Thorsby (AL),28,West Birmingham Christian (NACC) (AL),0,http://www.ahsfhs.org,0.0,,00:00.0
6664DD8B-D34E-4BE3-851F-1AFECBD46668,2001,Ardmore Plainview (OK),42,Kingston (OK),7,The Daily Oklahoman,,0.0,39:48.1
D80AC0DF-9DA2-4540-8F27-1AC74364DEB2,1993,Elkins (AR),32,Decatur (AR),12,The Sun,,0.0,21:16.6
63139DD3-518E-4786-9D8D-1AC09A248C3E,1982,Queen (MD),24,Linthicum Andover (MD),7,The Baltimore Sun,,0.0,45:19.2
745629B5-A660-4CE7-A0F1-1A8C40E84F66,1980,Powers North Central (MI),49,Cooks Big Bay De Noc (MI),0,20 Sep 1980 - Page 17 - Green Bay Press-Gazette at Newspapers.com#http://20 Sep 1980 - Page 17 - Green Bay Press-Gazette at Newspapers.com#,0.0,,00:00.0
FBF03A75-0172-4B67-815F-1A8766CC3E68,1931,Clifton Forge (VA),38,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
3BDD5286-C11C-4C27-A13F-1A8651B369A3,1985,Queen (MD),24,Aberdeen (MD),7,The Baltimore Sun,,0.0,02:34.1
C2800364-0331-46EC-B714-1A484C30132D,1985,Garber (OK),41,Medford (OK),21,The Daily Oklahoman,,0.0,50:38.1
B2EDAB29-6223-4691-B805-1A31EE8EAEF8,1994,Anniston Donoho (AL),29,Coosa Christian (NACC) (AL),0,http://www.ahsfhs.org,0.0,,00:00.0
93515425-0AD5-4406-A291-1A050AB2C2EE,1983,Spanaway Bethel (WA),14,Decatur (WA),0,The Spokesman Review,,0.0,45:34.5
156D2C69-4484-4EE4-87E0-19F99DE0D634,1993,Medford (OK),44,Ringwood (OK),6,The Daily Oklahoman,,0.0,16:55.2
B1F88C52-08FC-4FFB-8A4E-19F7B935E6DB,1991,Medford (OK),42,Kremlin (OK),0,The Daily Oklahoman,,0.0,26:42.6
F9F6C6BE-85D1-4438-A3AB-19F6D4959F26,1972,Pratt Skyline (KS),42,Hardtner (KS),2,http://kansasfootballhistory.com,0.0,,00:00.0
1D387A5A-FAFF-4F92-93DA-19DDB2FDB3E4,1921,Muskogee (OK),21,Bacone College (OK),7,http://www.classmates.com/yearbooks/Central-High-School/62333?page=62,0.0,,00:00.0
35D74229-C709-4D9F-A3AB-19B66219FD41,2021,Oblong-Hutsonville-Palestine (IL),22,Dupo tine (IL),30,www.maxpreps.com,0.0,,00:00.0
B57E503D-D2A8-4324-832C-198E392126F2,1989,Drexel Hill Monsignor Bonner (PA),28,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),6,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
B55908F5-24B0-4E56-B1B0-1987CCF41762,1984,Decatur (AR),21,Pea Ridge (AR),0,The Sun,,0.0,26:14.8
FBF5C2A5-ED10-4D00-A8C5-197561F547AE,1960,Bassett (VA),21,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
B5F6E046-9D90-4BE5-9888-1965C2A9CD4E,1981,Baltimore Chesapeake (MD),31,Queen (MD),6,The Baltimore Sun,,0.0,45:19.2
459D0033-ACA8-4E33-AE7E-19489D64AF99,1977,Garfield (WA),35,Rosalia (WA),0,The Spokesman Review,,0.0,05:19.7
B79F6BCB-D460-48D7-B761-193211B2CE2F,1974,San Jose Archbishop Mitty (CA),26,Albany St. Mary's (CA),0,http://www.classmates.com/siteui/yearbooks/129160?page=55,0.0,,00:00.0
2EE5F937-9D24-428A-9104-1916798B854D,1962,Covington (VA),47,Low Moor Central (VA),19,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
F577A651-01CF-4812-A246-18E874B88814,1998,Madill (OK),34,Kingston (OK),10,The Daily Oklahoman,,0.0,39:48.1
81BD5D14-FBAB-4B11-82F2-18E69267DEBA,1994,Booneville (AR),28,Decatur (AR),6,The Sun,,0.0,45:53.6
1E3B95D5-4EC2-4EF0-9B9A-189373AA7FFB,1979,Medford (OK),26,Shidler (OK),6,The Daily Oklahoman,,0.0,00:04.8
C9EA84BE-30D4-4BE9-B97D-1891837FCB07,1980,Gentry (AR),29,Decatur (AR),0,The Sun,,0.0,05:42.2
CFCF204E-6AEC-494A-B8DD-188A5ED16B72,1961,Freeport Brazosport (TX),14,Texas City (TX),0,http://www.e-yearbook.com/sp/eybb?school=104330&year=1962&up=1&startpage=114,0.0,,00:00.0
4F83A259-FDA7-414A-A8FD-18856294C9B1,1999,Rochester Area Opp Alexandria (NY),14,Bolivar (NY),0,Democrat and Chronicle 1999 10 10 Page 54.txt,0.0,0.0,30:16.0
3834A861-5DB1-48C9-962E-1861A81DD25D,2003,Marietta (OK),36,Kingston (OK),6,The Daily Oklahoman,,0.0,12:34.6
0DF4268A-07A7-4382-98EC-182D1AF0844E,1957,Buena Vista McCluer (VA),26,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
B18E1A5F-B58F-4F0F-93D7-180C53315B82,1955,Low Moor Central (VA),6,Waynesboro (VA),20,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
0D1262A9-409F-42EC-A60E-17F86CAAA45F,1978,Kingston (OK),32,Ardmore Dickson (OK),6,The Daily Oklahoman,,0.0,25:43.0
4FD206FE-2194-4A1E-BF05-17F014BE9E71,1997,Lavaca (AR),18,Decatur (AR),6,The Sun,,0.0,52:24.4
