team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
825,Abilene Cooper,1972,41,TAbilene Cooper,33,nSan Angelo Central,12,D
825,Abilene Cooper,1972,42,LOdessa High,22,TAbilene Cooper,12,D
825,Abilene Cooper,1972,43,POdessa Permian,26,TAbilene Coopery,0,D
825,Abilene Cooper,1971,35,Record: 8-,3,-,0,
825,Abilene Cooper,1971,36,TAbilene Cooper,20,LBrownwoodd,7,
825,Abilene Cooper,1971,37,TAbilene Cooper,29,*FW Eastern Hillsd,7,
825,Abilene Cooper,1971,38,Wichita Falls,46,TAbilene Cooperd,7,
825,Abilene Cooper,1971,39,TAbilene Cooper3,21,LMidland Lee,10,D
825,Abilene Cooper,1971,40,TAbilene Cooper3,21,PAbilene,10,D
825,Abilene Cooper,1971,41,nSan Angelo Central,35,TAbilene Cooper,20,D
825,Abilene Cooper,1971,42,TAbilene Cooper,24,LOdessa Highf,6,D
825,Abilene Cooper,1971,43,TAbilene Cooper,9,POdessa Permiand,7,D
825,Abilene Cooper,1970,35,Record: 7-,3,-,0,
825,Abilene Cooper,1970,36,TAbilene Cooper,30,*FW Eastern Hillsy,0,
825,Abilene Cooper,1970,37,TAbilene Cooper,34,LMidland Leed,7,D
825,Abilene Cooper,1970,38,TAbilene Cooper,28,PMidland Highy,0,D
825,Abilene Cooper,1970,39,TAbilene Coopers,14,PAbilene,12,D
825,Abilene Cooper,1970,40,TAbilene Cooper,32,LBrownwoodf,6,
825,Abilene Cooper,1970,41,nSan Angelo Central8,13,TAbilene Cooper,3,D
825,Abilene Cooper,1970,42,TAbilene Cooper,24,LOdessa Highd,7,D
825,Abilene Cooper,1970,43,POdessa Permianr,16,TAbilene Cooper,9,D
825,Abilene Cooper,1969,35,TAbilene Cooper,42,LBrownwood,22,
825,Abilene Cooper,1969,36,TAbilene Cooper,38,LMidland Leey,0,D
825,Abilene Cooper,1969,37,TAbilene Cooper,49,TSA Mac Arthurs,14,
825,Abilene Cooper,1969,38,TAbilene Cooper,35,PMidland Highy,0,D
825,Abilene Cooper,1969,39,TAbilene Cooper,31,PAbilene,11,D
825,Abilene Cooper,1969,40,TAbilene Cooper,24,nSan Angelo Centraly,0,D
825,Abilene Cooper,1969,41,TAbilene Coopers,14,LOdessa Highd,7,D
825,Abilene Cooper,1969,42,TAbilene Cooper,35,TOdessa Ectory,0,D
825,Abilene Cooper,1969,43,TAbilene Cooper3,21,POdessa Permiand,7,D
825,Abilene Cooper,1969,44,T,17,nPalo Duroy,0,B
825,Abilene Cooper,1968,35,Record: 8-,2,-,0,
825,Abilene Cooper,1968,36,TAbilene Cooper8,13,LBrownwoody,0,
825,Abilene Cooper,1968,37,TAbilene Cooper3,21,LMidland Leey,0,D
825,Abilene Cooper,1968,38,TAbilene Cooper,49,TSA Mac Arthury,0,
825,Abilene Cooper,1968,39,TAbilene Coopers,14,PMidland Highy,0,D
825,Abilene Cooper,1968,40,TAbilene Cooper,35,PAbilened,7,D
825,Abilene Cooper,1968,41,nSan Angelo Central,20,TAbilene Cooperd,7,D
825,Abilene Cooper,1968,42,TAbilene Cooper7,55,LOdessa Highs,14,D
825,Abilene Cooper,1968,43,TAbilene Cooper,26,TOdessa Ectory,0,D
825,Abilene Cooper,1968,44,POdessa Permianf,6,TAbilene Coopery,0,D
825,Abilene Cooper,1967,35,TAbilene Cooper,49,PMidland Highy,0,D
825,Abilene Cooper,1967,36,TAbilene Cooper,35,LMidland Leef,6,D
825,Abilene Cooper,1967,37,TAbilene Cooper,33,PAbilenef,6,D
825,Abilene Cooper,1967,38,TAbilene Cooper,28,nSan Angelo Centrald,7,D
825,Abilene Cooper,1967,39,TAbilene Cooper,47,LOdessa Highy,0,D
825,Abilene Cooper,1967,40,TAbilene Cooper,28,POdessa Permiany,0,D
825,Abilene Cooper,1967,41,T,37,LTascosay,0,Q
825,Abilene Cooper,1967,42,Austin Reagan,20,T,19,F
825,Abilene Cooper,1966,35,TAbilene Cooper,30,PMidland Highy,0,D
825,Abilene Cooper,1966,36,TAbilene Cooper,42,LMidland Lee,29,D
825,Abilene Cooper,1966,37,TAbilene Coopers,14,PAbilene,9,D
825,Abilene Cooper,1966,38,TAbilene Cooper,35,nFW Paschals,14,
825,Abilene Cooper,1966,39,TAbilene Cooper,26,LBrownwoodd,7,
825,Abilene Cooper,1966,40,nSan Angelo Central,20,TAbilene Cooperd,7,D
825,Abilene Cooper,1966,41,TAbilene Cooper,25,LOdessa Highd,7,D
825,Abilene Cooper,1966,42,TAbilene Cooper,28,POdessa Permian,17,D
825,Abilene Cooper,1965,35,Record: 2-,6,-,2,
825,Abilene Cooper,1965,36,LBrownwood,34,TAbilene Coopery,0,
825,Abilene Cooper,1965,37,TAbilene Cooperf,6,nFW Paschalf,6,
825,Abilene Cooper,1965,38,TAbilene Cooper,34,LMidland Leef,6,D
825,Abilene Cooper,1965,39,TAbilene Coopery,0,PAbileney,0,D
825,Abilene Cooper,1965,40,nSan Angelo Central,36,TAbilene Coopery,0,D
825,Abilene Cooper,1965,41,LOdessa High,18,TAbilene Cooperd,7,D
825,Abilene Cooper,1965,42,POdessa Permian,23,TAbilene Cooper,12,D
825,Abilene Cooper,1965,43,PMidland High,28,TAbilene Coopers,14,D
825,Abilene Cooper,1964,35,Record: 0-,8,-,2,
825,Abilene Cooper,1964,36,Wichita Falls8,13,TAbilene Cooperf,6,D
825,Abilene Cooper,1964,37,nFW Paschal8,13,TAbilene Coopery,0,D
825,Abilene Cooper,1964,38,LBrownwood,27,TAbilene Cooper,2,D
825,Abilene Cooper,1964,39,LMidland Lee,19,TAbilene Coopery,0,D
825,Abilene Cooper,1964,40,Big Spring3,21,TAbilene Cooperd,7,D
825,Abilene Cooper,1964,41,PMidland High,10,TAbilene Cooperp,8,D
825,Abilene Cooper,1964,42,PAbilene8,13,TAbilene Cooperf,6,D
825,Abilene Cooper,1964,43,TAbilene Coopers,14,nSan Angelo Centrals,14,D
825,Abilene Cooper,1964,44,TAbilene Coopery,0,LOdessa Highy,0,D
825,Abilene Cooper,1964,45,POdessa Permian,29,TAbilene Cooper,22,D
825,Abilene Cooper,1963,35,Record: 2-,8,-,0,
825,Abilene Cooper,1963,36,LBrownwood8,13,TAbilene Cooperd,7,D
825,Abilene Cooper,1963,37,TAbilene Cooper,23,#Wacor,16,D
825,Abilene Cooper,1963,38,Big Springf,6,TAbilene Coopery,0,D
825,Abilene Cooper,1963,39,PMidland High,34,TAbilene Cooperp,8,D
825,Abilene Cooper,1963,40,PAbilene3,21,TAbilene Cooper,20,D
825,Abilene Cooper,1963,41,TAbilene Cooper,35,TSweetwaterp,8,
825,Abilene Cooper,1963,42,nSan Angelo Central,20,TAbilene Coopery,0,D
825,Abilene Cooper,1963,43,LOdessa High,12,TAbilene Coopery,0,D
825,Abilene Cooper,1962,35,Record: 4-,5,-,2,
825,Abilene Cooper,1962,36,TAbilene Cooperd,7,*Lubbock Montereyy,0,D
825,Abilene Cooper,1962,37,TAbilene Cooper,11,#Wacop,8,D
825,Abilene Cooper,1962,38,LMidland Lee8,13,TAbilene Cooper,9,D
825,Abilene Cooper,1962,39,Big Spring,26,TAbilene Coopery,0,D
825,Abilene Cooper,1962,40,TAbilene Coopers,14,PMidland Highs,14,D
825,Abilene Cooper,1962,41,TAbilene Cooper,19,PAbilene,18,D
825,Abilene Cooper,1962,42,TAbilene Cooper,11,#Waco,9,
825,Abilene Cooper,1962,43,TAbilene Cooper,2,TSweetwater,2,
825,Abilene Cooper,1962,44,nSan Angelo Central,24,TAbilene Coopery,0,D
825,Abilene Cooper,1962,45,LOdessa High,26,TAbilene Cooperd,7,D
825,Abilene Cooper,1962,46,POdessa Permian,62,TAbilene Coopers,14,D
825,Abilene Cooper,1961,35,Record: 0-,9,-,1,
825,Abilene Cooper,1961,36,*Lubbock Monterey,33,TAbilene Coopery,0,D
825,Abilene Cooper,1961,37,#Waco,27,TAbilene Coopery,0,D
825,Abilene Cooper,1961,38,mBreckenridge,22,TAbilene Cooperf,6,D
825,Abilene Cooper,1961,39,TAbilene Cooperf,6,LMidland Leef,6,D
825,Abilene Cooper,1961,40,Big Spring,27,TAbilene Coopery,0,D
825,Abilene Cooper,1961,41,PMidland Highr,16,TAbilene Cooper,12,D
825,Abilene Cooper,1961,42,PAbilene,35,TAbilene Coopery,0,D
825,Abilene Cooper,1961,43,nSan Angelo Central,34,TAbilene Coopery,0,D
825,Abilene Cooper,1961,44,LOdessa High,19,TAbilene Coopery,0,D
825,Abilene Cooper,1961,45,POdessa Permian,28,TAbilene Coopery,0,D
825,Abilene Cooper,1960,35,TAbilene Cooper,15,PBairds,14,
825,Abilene Cooper,1960,36,TAbilene Cooper,26,xClydef,6,
825,Abilene Cooper,1960,37,TAbilene Cooper,36,xMidland JV,12,JV
825,Abilene Cooper,1960,38,TAbilene Cooper,39,P,12,
825,Abilene Cooper,1960,39,TAbilene Cooper,23,xElectra,12,
825,Abilene Cooper,1960,40,TAbilene Cooper,26,PSan Angelo Central JVy,0,JV
825,Abilene Cooper,1960,41,T,33,xAbilene Wyliey,0,
825,Abilene Cooper,1960,42,mOlney,26,TAbilene Cooperp,8,
825,Abilene Cooper,1960,43,TAbilene Cooper,56,TLorainey,0,
826,Abilene Wylie,2003,35,Record: 9-,5,-,0,
826,Abilene Wylie,2003,36,xAbilene Wylie,29,LSan Angelo Lake Views,14,
826,Abilene Wylie,2003,37,xAbilene Wylie,24,mSnyderd,7,
826,Abilene Wylie,2003,38,nAledo,30,xAbilene Wylied,7,
826,Abilene Wylie,2003,39,TGraham3,21,xAbilene Wylie,18,
826,Abilene Wylie,2003,40,TSweetwater3,21,xAbilene Wylied,7,
826,Abilene Wylie,2003,41,xClyde,17,xAbilene Wylied,7,D
826,Abilene Wylie,2003,42,xAbilene Wylie,42,mEarlyd,7,D
826,Abilene Wylie,2003,43,xAbilene Wylie,31,PComanched,7,D
826,Abilene Wylie,2003,44,xAbilene Wylie,35,#Bradys,14,D
826,Abilene Wylie,2003,45,xAbilene Wylie8,13,nBallingery,0,D
826,Abilene Wylie,2003,46,xAbilene Wylie,18,mSnyderf,6,Q
826,Abilene Wylie,2003,47,mGainesville,37,x,24,S
826,Abilene Wylie,2002,35,Record: 9-,3,-,0,
826,Abilene Wylie,2002,36,xAbilene Wylie,31,LSan Angelo Lake Viewd,7,
826,Abilene Wylie,2002,37,xAbilene Wylie,28,mSnyder,17,
826,Abilene Wylie,2002,38,nAledo,27,xAbilene Wylied,7,
826,Abilene Wylie,2002,39,xAbilene Wylies,14,TGraham,12,
826,Abilene Wylie,2002,40,TSweetwater,28,xAbilene Wylie,10,
826,Abilene Wylie,2002,41,xAbilene Wylie,17,xClyded,7,D
826,Abilene Wylie,2002,42,xAbilene Wylie,19,mEarlyy,0,D
826,Abilene Wylie,2002,43,xAbilene Wylie,41,PComanchey,0,D
826,Abilene Wylie,2002,44,xAbilene Wylie,24,#Bradyd,7,D
826,Abilene Wylie,2002,45,xAbilene Wylie,17,nBallingerr,16,D
826,Abilene Wylie,2002,46,xAbilene Wylie,35,TGraham,15,B
826,Abilene Wylie,2002,47,Everman,37,x,0,R
826,Abilene Wylie,2001,35,xAbilene Wylie3,21,LSan Angelo Lake Viewd,7,
826,Abilene Wylie,2001,36,xAbilene Wylie,31,mBreckenridged,7,
826,Abilene Wylie,2001,37,xAbilene Wylie,28,mSnyders,14,
826,Abilene Wylie,2001,38,xAbilene Wylie,24,nLlanos,14,
826,Abilene Wylie,2001,39,xAbilene Wyliet,50,mEarlyf,6,D
826,Abilene Wylie,2001,40,xAbilene Wylie,38,*Merkel,19,D
826,Abilene Wylie,2001,41,xAbilene Wylie,24,TSweetwater,17,D
826,Abilene Wylie,2001,42,xAbilene Wyliea,48,xClyder,16,D
826,Abilene Wylie,2001,43,xAbilene Wylie,35,nBallingers,14,D
826,Abilene Wylie,2001,44,Vernon,38,xAbilene Wylies,14,B
826,Abilene Wylie,2000,35,xAbilene Wylie,34,LSan Angelo Lake Viewy,0,
826,Abilene Wylie,2000,36,xAbilene Wylie,41,mBreckenridgef,6,
826,Abilene Wylie,2000,37,xAbilene Wylie,41,nLlanod,7,
826,Abilene Wylie,2000,38,xAbilene Wylie,41,mEarlyy,0,D
826,Abilene Wylie,2000,39,xAbilene Wylie,35,*Merkeld,7,D
826,Abilene Wylie,2000,40,xAbilene Wylie,40,xClydey,0,D
826,Abilene Wylie,2000,41,xAbilene Wylied,7,nBallingery,0,D
826,Abilene Wylie,2000,42,xAbilene Wylie,31,TSweetwatery,0,D
826,Abilene Wylie,2000,43,x,30,nAledo,10,R
826,Abilene Wylie,2000,44,xAbilene Wylie,36,mLamesay,0,Q
826,Abilene Wylie,2000,45,TGatesvilles,14,x,10,F
826,Abilene Wylie,1999,35,Record: 8-,4,-,0,
826,Abilene Wylie,1999,36,LSan Angelo Lake View,26,xAbilene Wylief,6,
826,Abilene Wylie,1999,37,xAbilene Wylie3,21,mBreckenridge,20,
826,Abilene Wylie,1999,38,mSnyder,27,xAbilene Wylies,14,
826,Abilene Wylie,1999,39,Big Spring,28,xAbilene Wylief,6,
826,Abilene Wylie,1999,40,xAbilene Wylie,41,xClydey,0,D
826,Abilene Wylie,1999,41,xAbilene Wylie,61,*Merkeld,7,D
826,Abilene Wylie,1999,42,xAbilene Wylie,34,#Bradys,14,D
826,Abilene Wylie,1999,43,xAbilene Wylie,36,nBallingerd,7,D
826,Abilene Wylie,1999,44,xAbilene Wylie3,21,TGrahamf,6,
826,Abilene Wylie,1999,45,xAbilene Wylie,20,TGrahamr,16,B
826,Abilene Wylie,1999,46,mBreckenridge,27,x,10,R
826,Abilene Wylie,1998,35,Record: 8-,4,-,0,
826,Abilene Wylie,1998,36,LSan Angelo Lake View,27,xAbilene Wylief,6,
826,Abilene Wylie,1998,37,mBreckenridge,31,xAbilene Wylies,14,
826,Abilene Wylie,1998,38,xAbilene Wylie,58,*Merkely,0,D
826,Abilene Wylie,1998,39,#Brady,29,xAbilene Wylie,12,D
826,Abilene Wylie,1998,40,xAbilene Wylie,28,nBallingers,14,D
826,Abilene Wylie,1998,41,xAbilene Wylie,10,TGrahamy,0,
826,Abilene Wylie,1998,42,mBreckenridge3,21,x,7,R
826,Abilene Wylie,1997,35,Record: 9-,2,-,0,
826,Abilene Wylie,1997,36,xAbilene Wylied,7,mSnyder,3,
826,Abilene Wylie,1997,37,xAbilene Wylie,35,mEastlandr,16,D
826,Abilene Wylie,1997,38,mBreckenridge,32,xAbilene Wylie,26,D
826,Abilene Wylie,1997,39,xAbilene Wylie,28,#Bradyd,7,D
826,Abilene Wylie,1997,40,xAbilene Wylie,17,nBallingers,14,D
826,Abilene Wylie,1997,41,xAbilene Wylie,37,LColemand,7,D
826,Abilene Wylie,1997,42,xAbilene Wylie,42,xClyde,19,D
826,Abilene Wylie,1997,43,xAbilene Wylie,17,TGraham,9,
826,Abilene Wylie,1997,44,xAbilene Wylies,14,xHamliny,0,
826,Abilene Wylie,1997,45,Vernon,34,xAbilene Wyliey,0,B
826,Abilene Wylie,1996,35,xAbilene Wylie,35,mSnyderd,7,
826,Abilene Wylie,1996,36,xAbilene Wylie,31,*Merkeld,7,D
826,Abilene Wylie,1996,37,xAbilene Wylied,7,mEastlandy,0,D
826,Abilene Wylie,1996,38,xAbilene Wylie,32,mBreckenridge,29,D
826,Abilene Wylie,1996,39,xAbilene Wylie,42,#Brady,24,D
826,Abilene Wylie,1996,40,xAbilene Wylie,47,LColemany,0,D
826,Abilene Wylie,1996,41,xAbilene Wylie,44,xClydef,6,D
826,Abilene Wylie,1996,42,xAbilene Wylie3,21,TGraham,19,
826,Abilene Wylie,1996,43,xAbilene Wylie,28,xHamlind,7,
826,Abilene Wylie,1996,44,xAbilene Wylie3,21,xIowa Parkf,6,B
826,Abilene Wylie,1996,45,nAledo,28,x,14,A
826,Abilene Wylie,1995,35,Record: 11-,2,-,0,
826,Abilene Wylie,1995,36,xAbilene Wylie,17,mSnyder,10,
826,Abilene Wylie,1995,37,xAbilene Wylie,10,mEastlandd,7,D
826,Abilene Wylie,1995,38,xAbilene Wylie,10,mBreckenridged,7,D
826,Abilene Wylie,1995,39,xAbilene Wylie3,21,*Merkely,0,D
826,Abilene Wylie,1995,40,nBallinger,35,xAbilene Wylies,14,D
826,Abilene Wylie,1995,41,xAbilene Wylie,28,xClyded,7,D
826,Abilene Wylie,1995,42,xAbilene Wylie,34,PComanchey,0,D
826,Abilene Wylie,1995,43,xAbilene Wylie,49,LColeman,30,D
826,Abilene Wylie,1995,44,xAbilene Wylie,33,TGraham,17,
826,Abilene Wylie,1995,45,xAbilene Wylie,19,xHamlin,9,
826,Abilene Wylie,1995,46,x,31,TDenver City,12,B
826,Abilene Wylie,1995,47,xAbilene Wylie,28,mMidland Greenwoodd,7,A
826,Abilene Wylie,1995,48,#Springtown,58,xAbilene Wylie,20,R
826,Abilene Wylie,1994,35,Record: 11-,4,-,0,
826,Abilene Wylie,1994,36,xAbilene Wylie8,13,mSnyderd,7,
826,Abilene Wylie,1994,37,mEastland,20,xAbilene Wylies,14,D
826,Abilene Wylie,1994,38,xAbilene Wylie,22,mBreckenridges,14,D
826,Abilene Wylie,1994,39,xAbilene Wylie,35,*Merkelf,6,D
826,Abilene Wylie,1994,40,nBallingerr,16,xAbilene Wylie,12,D
826,Abilene Wylie,1994,41,xAbilene Wylie,35,xClyde,28,D
826,Abilene Wylie,1994,42,xAbilene Wylie,22,PComanched,7,D
826,Abilene Wylie,1994,43,xAbilene Wylie,28,LColemand,7,D
826,Abilene Wylie,1994,44,xAbilene Wylie,18,xHamlins,14,
826,Abilene Wylie,1994,45,xAbilene Wylie,24,LSlaton,22,B
826,Abilene Wylie,1994,46,x,27,LRiver Roadd,7,R
826,Abilene Wylie,1994,47,xAbilene Wylie,31,#Springtowns,14,Q
826,Abilene Wylie,1994,48,#Atlanta,25,x,0,S
826,Abilene Wylie,1993,35,Record: 4-,6,-,0,
826,Abilene Wylie,1993,36,mSnyder,24,xAbilene Wylie,20,
826,Abilene Wylie,1993,37,xAbilene Wylie,59,mEarlyy,0,D
826,Abilene Wylie,1993,38,xAbilene Wylie,34,LColeman,20,D
826,Abilene Wylie,1993,39,xClyde3,21,xAbilene Wylied,7,D
826,Abilene Wylie,1993,40,nBallinger,22,xAbilene Wylief,6,D
826,Abilene Wylie,1993,41,xAbilene Wylie,56,*Merkely,0,D
826,Abilene Wylie,1993,42,PComanche,18,xAbilene Wyliey,0,D
826,Abilene Wylie,1993,43,xHamlin,11,xAbilene Wylie,9,
826,Abilene Wylie,1992,35,Record: 8-,3,-,1,
826,Abilene Wylie,1992,36,xAbilene Wylie,29,mBreckenridge,15,
826,Abilene Wylie,1992,37,xAbilene Wylie,35,xHamlin,17,
826,Abilene Wylie,1992,38,mSnyder,45,xAbilene Wylie,12,
826,Abilene Wylie,1992,39,xAbilene Wylie,22,mEastlands,14,D
826,Abilene Wylie,1992,40,xAbilene Wylie,34,mEarlyf,6,D
826,Abilene Wylie,1992,41,xAbilene Wylie,20,LColeman,18,D
826,Abilene Wylie,1992,42,xAbilene Wylies,14,xClyde,12,D
826,Abilene Wylie,1992,43,xAbilene Wylie,41,nBallingerr,16,D
826,Abilene Wylie,1992,44,PComanche,10,xAbilene Wylied,7,D
826,Abilene Wylie,1992,45,x,20,nDecatur,20,B
826,Abilene Wylie,1992,46,nAlpine,35,x,14,A
826,Abilene Wylie,1991,35,Record: 6-,3,-,1,
826,Abilene Wylie,1991,36,xAbilene Wylies,14,mBreckenridges,14,
826,Abilene Wylie,1991,37,xAbilene Wylie,37,mEastlandf,6,
826,Abilene Wylie,1991,38,xAbilene Wylie,34,LColorado Cityy,0,
826,Abilene Wylie,1991,39,nBallinger,20,xAbilene Wylie,19,D
826,Abilene Wylie,1991,40,xAbilene Wylie8,13,*Merkely,0,D
826,Abilene Wylie,1991,41,PComanche,24,xAbilene Wylied,7,D
826,Abilene Wylie,1991,42,xAbilene Wylie,33,mEarlyy,0,D
826,Abilene Wylie,1991,43,xAbilene Wylie8,13,xClyde,9,D
826,Abilene Wylie,1991,44,TGraham,17,xAbilene Wylie,15,
826,Abilene Wylie,1991,45,xAbilene Wylie,28,xIowa Parkd,7,
826,Abilene Wylie,1990,35,Record: 8-,4,-,1,
826,Abilene Wylie,1990,36,xAbilene Wylies,14,mBreckenridges,14,
826,Abilene Wylie,1990,37,xAbilene Wylie,31,mEastlands,14,
826,Abilene Wylie,1990,38,LColorado City,18,xAbilene Wylier,16,
826,Abilene Wylie,1990,39,nBallinger,22,xAbilene Wylie,9,D
826,Abilene Wylie,1990,40,xAbilene Wylie,33,*Merkely,0,D
826,Abilene Wylie,1990,41,xAbilene Wylie,39,mEarlyy,0,D
826,Abilene Wylie,1990,42,xAbilene Wylie,41,xClyded,7,D
826,Abilene Wylie,1990,43,TGraham,3,xAbilene Wyliey,0,
826,Abilene Wylie,1990,44,x,15,PCranes,14,A
826,Abilene Wylie,1990,45,Vernon,43,xAbilene Wyliep,8,R
826,Abilene Wylie,1989,35,Record: 4-,6,-,0,
826,Abilene Wylie,1989,36,mBreckenridge,27,xAbilene Wylied,7,
826,Abilene Wylie,1989,37,xIowa Parka,48,xAbilene Wylied,7,
826,Abilene Wylie,1989,38,mEastland,35,xAbilene Wylief,6,
826,Abilene Wylie,1989,39,TGraham,49,xAbilene Wyliep,8,
826,Abilene Wylie,1989,40,xAbilene Wylie,40,nAnsony,0,
826,Abilene Wylie,1989,41,xAbilene Wylie,15,nBallingers,14,D
826,Abilene Wylie,1989,42,xClyde,42,xAbilene Wyliey,0,D
826,Abilene Wylie,1989,43,TCoahoma,20,x,7,D
826,Abilene Wylie,1988,35,Record: 5-,4,-,1,
826,Abilene Wylie,1988,36,xAbilene Wylie,23,mEastland,23,
826,Abilene Wylie,1988,37,xAbilene Wylie3,21,nBallingers,14,D
826,Abilene Wylie,1988,38,xAbilene Wylie,12,*Merkeld,7,D
826,Abilene Wylie,1988,39,LColorado City3,21,xAbilene Wylie,10,D
826,Abilene Wylie,1988,40,xClyde,35,xAbilene Wylie,10,D
826,Abilene Wylie,1988,41,TGraham,27,xAbilene Wylied,7,
826,Abilene Wylie,1988,42,xAbilene Wylier,16,xIowa Parkd,7,
826,Abilene Wylie,1988,43,xAbilene Wylie,9,TCoahomay,0,D
826,Abilene Wylie,1987,35,Record: 7-,4,-,0,
826,Abilene Wylie,1987,36,mBreckenridged,7,xAbilene Wyliey,0,
826,Abilene Wylie,1987,37,mEastland,9,xAbilene Wylied,7,
826,Abilene Wylie,1987,38,xAbilene Wylie,28,#Brady,15,D
826,Abilene Wylie,1987,39,*Merkel,34,xAbilene Wylies,14,D
826,Abilene Wylie,1987,40,xAbilene Wylie,42,nBallinger,41,D
826,Abilene Wylie,1987,41,xAbilene Wylie,27,LColorado Cityd,7,D
826,Abilene Wylie,1987,42,xAbilene Wylie,17,xClydes,14,D
826,Abilene Wylie,1987,43,xAbilene Wylie3,21,TSeymourf,6,
826,Abilene Wylie,1987,44,xAbilene Wylie,27,TCoahoma,9,D
826,Abilene Wylie,1987,45,nDecatur,34,x,2,B
826,Abilene Wylie,1986,35,Record: 4-,6,-,0,
826,Abilene Wylie,1986,36,xAbilene Wylie,26,mBreckenridge,12,
826,Abilene Wylie,1986,37,mEastland,41,xAbilene Wylie,12,
826,Abilene Wylie,1986,38,#Brady,36,xAbilene Wylie,12,D
826,Abilene Wylie,1986,39,xAbilene Wylie3,21,*Merkelp,8,D
826,Abilene Wylie,1986,40,xAbilene Wylies,14,LColorado Cityy,0,D
826,Abilene Wylie,1986,41,xClyde,42,xAbilene Wylief,6,D
826,Abilene Wylie,1986,42,TSeymour,31,xAbilene Wylies,14,
826,Abilene Wylie,1986,43,xAbilene Wylie,28,TCoahomaf,6,D
826,Abilene Wylie,1986,44,Sonora,33,xAbilene Wylies,14,D
826,Abilene Wylie,1985,35,Record: 7-,3,-,0,
826,Abilene Wylie,1985,36,xAbilene Wylie,34,T,0,
826,Abilene Wylie,1985,37,xAbilene Wylies,14,TSeymourf,6,
826,Abilene Wylie,1985,38,nBallinger3,21,xAbilene Wyliey,0,
826,Abilene Wylie,1985,39,xAbilene Wylie7,55,#Tuscola Jim Nedd,7,
826,Abilene Wylie,1985,40,xAbilene Wylie8,13,LColorado City,12,
826,Abilene Wylie,1985,41,xAbilene Wylie,34,xClyde,33,D
826,Abilene Wylie,1985,42,xAbilene Wylie,41,PComanche,12,D
826,Abilene Wylie,1985,43,TGraham,31,xAbilene Wylies,14,D
826,Abilene Wylie,1985,44,xAbilene Wylie,27,*Merkelf,6,D
826,Abilene Wylie,1985,45,mBreckenridge,54,xAbilene Wylier,16,D
826,Abilene Wylie,1984,35,Record: 9-,3,-,0,
826,Abilene Wylie,1984,36,xAbilene Wylie,36,TCoahoma,18,
826,Abilene Wylie,1984,37,xAbilene Wylie,20,TSeymourd,7,
826,Abilene Wylie,1984,38,nBallingerr,16,xAbilene Wylied,7,
826,Abilene Wylie,1984,39,xAbilene Wyliet,50,#Tuscola Jim Nedy,0,
826,Abilene Wylie,1984,40,xAbilene Wylie,35,PComanche,12,D
826,Abilene Wylie,1984,41,xAbilene Wylie,12,TGraham,3,D
826,Abilene Wylie,1984,42,xAbilene Wyliea,48,*Merkel,12,D
826,Abilene Wylie,1984,43,xAbilene Wylie,35,mBreckenridge,12,D
826,Abilene Wylie,1984,44,xAbilene Wylie,28,#Springtown,18,B
826,Abilene Wylie,1984,45,LColorado City,20,xAbilene Wylie,12,A
826,Abilene Wylie,1983,35,Record: 5-,5,-,0,
826,Abilene Wylie,1983,36,nBallinger,37,xAbilene Wylie,12,
826,Abilene Wylie,1983,37,xAbilene Wylie,22,#Tuscola Jim Ned,18,
826,Abilene Wylie,1983,38,xAbilene Wylie,28,LColorado City,18,
826,Abilene Wylie,1983,39,TSweetwater,33,xAbilene Wylies,14,
826,Abilene Wylie,1983,40,xAbilene Wylie,12,*Merkeld,7,D
826,Abilene Wylie,1983,41,xClyde,20,xAbilene Wylies,14,D
826,Abilene Wylie,1983,42,xElectra,18,xAbilene Wylie,15,D
826,Abilene Wylie,1983,43,xAbilene Wylie8,13,LStamfordd,7,D
826,Abilene Wylie,1982,35,Record: 0-,10,-,0,
826,Abilene Wylie,1982,36,nBallinger,33,xAbilene Wyliep,8,
826,Abilene Wylie,1982,37,#Tuscola Jim Ned,20,xAbilene Wylied,7,
826,Abilene Wylie,1982,38,LColorado City,23,xAbilene Wylies,14,
826,Abilene Wylie,1982,39,LColeman,60,xAbilene Wyliey,0,
826,Abilene Wylie,1982,40,TSweetwater,56,xAbilene Wyliey,0,
826,Abilene Wylie,1982,41,*Merkel,25,xAbilene Wylie,20,D
826,Abilene Wylie,1982,42,mBreckenridgea,48,xAbilene Wyliey,0,D
826,Abilene Wylie,1982,43,xClyde,20,xAbilene Wylief,6,D
826,Abilene Wylie,1982,44,xElectra,27,xAbilene Wylied,7,D
826,Abilene Wylie,1981,35,Record: 3-,6,-,1,
826,Abilene Wylie,1981,36,xAbilene Wylief,6,#Tuscola Jim Nedy,0,
826,Abilene Wylie,1981,37,xAbilene Wylie,26,nBallingerd,7,
826,Abilene Wylie,1981,38,PBangs,42,xAbilene Wylied,7,
826,Abilene Wylie,1981,39,xAbilene Wylies,14,#Walls,14,
826,Abilene Wylie,1981,40,xAbilene Wylie,28,LColemans,14,
826,Abilene Wylie,1981,41,#Brady3,21,xAbilene Wylie,10,
826,Abilene Wylie,1981,42,LColorado City,28,xAbilene Wylied,7,D
826,Abilene Wylie,1981,43,mBreckenridge,38,xAbilene Wylied,7,D
826,Abilene Wylie,1981,44,xClyde3,21,xAbilene Wylied,7,D
