team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
680,Nevada Community,1962,38,7@Caddo Millsv,32,nNevada Communityv,18,D
680,Nevada Community,1962,39,m@Picktonv,28,nNevada Communityp,8,D
680,Nevada Community,1961,35,nNevada Communityv,30,7Caddo Millss,14,D
680,Nevada Community,1961,36,m@Picktonv,34,nNevada Communityv,12,D
680,Nevada Community,1961,37,mPicktonv,32,n@Nevada Communityv,18,D
680,Nevada Community,1961,38,T@Allenv,54,nNevada Communityp,8,D
680,Nevada Community,1960,35,n@Nevada Communityv,1,mPicktony,0,D
680,Nevada Community,1960,36,3@Blue Ridgev,47,nNevada Communityv,42,D
680,Nevada Community,1960,37,nNevada Communityv,25,m@Picktonv,20,D
680,Nevada Community,1960,38,nNevada Community$,45,m@Westminsterv,25,D
680,Nevada Community,1960,39,n@Nevada Communityv,46,3Blue Ridgev,38,D
680,Nevada Community,1959,35,n@Nevada Communityv,25,3Blue Ridgev,19,D
680,Nevada Community,1959,36,n@Nevada Communityv,2,mWestminstery,0,D
680,Nevada Community,1959,37,n@Nevada Communityv,1,7Caddo Millsy,0,D
680,Nevada Community,1959,38,3@Blue Ridgev,44,nNevada Communityv,38,D
680,Nevada Community,1959,39,nNevada Communityv,32,m@Picktonv,12,D
680,Nevada Community,1959,40,7Lueders @Farmersvillev,33,nNevada Communityf,6,B
680,Nevada Community,1958,35,nNevada Communityv,26,3@Blue Ridgev,20,D
680,Nevada Community,1958,36,TAllenv,60,n@Nevada Communityp,8,
680,Nevada Community,1957,35,T@Allenv,44,nNevada Communityy,0,
680,Nevada Community,1957,36,n@Nevada Communityv,15,LProspers,14,
680,Nevada Community,1957,37,TGunterv,83,nNevada Communityv,24,
680,Nevada Community,1957,38,n@Nevada Communityv,33,3Blue Ridgev,20,D
680,Nevada Community,1957,39,PCelinav,40,n@Nevada Communityv,35,
680,Nevada Community,1956,35,TAllenv,60,n@Nevada Communityv,19,
680,Nevada Community,1956,36,TGunterv,38,nNevada Communityv,19,
680,Nevada Community,1956,37,nNevada Community3,21,LProsperv,12,
680,Nevada Community,1956,38,nNevada Communityv,20,LPenelopey,0,
680,Nevada Community,1956,39,n@Nevada Communityv,36,3Blue Ridgef,6,D
680,Nevada Community,1956,40,n@Nevada Communityv,51,mWestminster8,13,D
680,Nevada Community,1956,41,nNevada Communityv,24,P@Celinas,14,D
680,Nevada Community,1956,42,nNevada Communityv,47,7Caddo Millsv,10,D
680,Nevada Community,1956,43,n@Nevada Communityv,1,xLone Oaky,0,D
680,Nevada Community,1956,44,nNevada Communityv,30,TAllen @Wylier,16,B
680,Nevada Community,1956,45,LNorthside @Vernon$,45,nNevada Communityv,30,R
680,Nevada Community,1955,35,x@Lone Oaka,48,nNevada Communityf,6,D
680,Nevada Community,1955,36,LProsperv,20,n@Nevada Communityv,18,D
680,Nevada Community,1955,37,7Caddo Millsv,56,nNevada Communityd,7,D
680,Nevada Community,1955,38,TAllenv,32,n@Nevada Communityv,12,D
680,Nevada Community,1955,39,n@Nevada Communityv,54,mWestminsterv,24,D
680,Nevada Community,1955,40,*Collinsvillev,62,nNevada Communityv,22,D
680,Nevada Community,1955,41,T@Gunterv,51,nNevada Communityv,19,D
680,Nevada Community,1955,42,PCelinaa,48,n@Nevada Communityv,20,D
680,Nevada Community,1951,35,nNevada Communityv,19,7Roxtony,0,
680,Nevada Community,1951,36,PRoyse Cityv,18,nNevada Communityd,7,
680,Nevada Community,1951,37,mWyliev,36,nNevada Communityf,6,
680,Nevada Community,1951,38,nNevada Communityv,20,7Caddo Millsd,7,
680,Nevada Community,1951,39,3Wolfe Cityv,19,nNevada Communityf,6,
680,Nevada Community,1951,40,nNevada Communityd,7,PFannindelf,6,D
680,Nevada Community,1951,41,*Princetonv,44,nNevada Communityy,0,D
680,Nevada Community,1950,35,7Annav,32,nNevada Communityf,6,
680,Nevada Community,1950,36,LFriscov,42,nNevada Communityy,0,
680,Nevada Community,1950,37,mWyliev,25,nNevada Communityd,7,
680,Nevada Community,1950,38,LCrandall8,13,nNevada Communityf,6,
680,Nevada Community,1950,39,nNevada Communitys,14,7Caddo Millsf,6,
680,Nevada Community,1950,40,7Farmersvillev,47,nNevada Communityf,6,
680,Nevada Community,1950,41,PCelinav,25,nNevada Community8,13,
680,Nevada Community,1950,42,*Princetonv,32,nNevada Communityd,7,D
680,Nevada Community,1949,35,nNevada Communityp,8,7Annad,7,
680,Nevada Community,1949,36,LFriscov,19,nNevada Community8,13,
680,Nevada Community,1949,37,nNevada Communityv,52,PCelinay,0,
680,Nevada Community,1949,38,nNevada Community3,21,mWyliey,0,
680,Nevada Community,1949,39,nNevada Communityv,42,3Blue Ridgey,0,
680,Nevada Community,1949,40,nNevada Communityv,26,LCrandall8,13,
680,Nevada Community,1949,41,nNevada Communityv,12,3Wolfe Cityy,0,
680,Nevada Community,1949,42,nNevada Communityy,0,*Princetony,0,D
680,Nevada Community,1948,35,n@Nevada Community3 21,3,Wolfe Cityy,0,
680,Nevada Community,1948,36,nNevada Communitys,14,PGreenville JVy,0,
680,Nevada Community,1948,37,nNevada Communityv,32,7Celestev,20,
680,Nevada Community,1948,38,*@Princeton8,13,nNevada Communityf,6,D
680,Nevada Community,1948,39,LFriscov,24,nNevada Communityy,0,D
680,Nevada Community,1948,40,n@Nevada Communityv,36,3Blue Ridgey,0,D
680,Nevada Community,1948,41,nNevada Communityv,24,7Annay,0,D
680,Nevada Community,1948,42,nNevada Communityv,27,mWyliey,0,D
680,Nevada Community,1948,43,nNevada Communityv,32,PCelinay,0,D
680,Nevada Community,1947,35,nNevada Communityv,19,7Celestef,6,
680,Nevada Community,1947,36,nNevada Communityv,20,PCelinay,0,
680,Nevada Community,1947,37,nNevada Communityf,6,*Princetony,0,D
680,Nevada Community,1946,35,TAllenv,1,nNevada Communityy,0,D
680,Nevada Community,1941,35,nNevada Communityv,1,TFloydy,0,D
680,Nevada Community,1940,35,TAllenv,36,nNevada Communityv,18,D
680,Nevada Community,1937,35,3Richardsont,50,nNevada Communityy,0,
680,Nevada Community,1937,36,nNevada Communityv,1,mWestminstery,0,
680,Nevada Community,1937,37,mWyliev,36,nNevada Communityf,6,
680,Nevada Community,1937,38,PCelinav,1,nNevada Communityy,0,
680,Nevada Community,1937,39,PRoyse Cityv,33,nNevada Communityy,0,
680,Nevada Community,1936,35,nNevada Community8,13,PCelinav,12,
680,Nevada Community,1936,36,nNevada Communityy,0,7Celestey,0,
680,Nevada Community,1936,37,nNevada Communityf,6,xLone Oakf,6,
680,Nevada Community,1936,38,nNevada Communityv,40,mWestminsterf,6,
680,Nevada Community,1936,39,nNevada Community8 13,7,Farmersvillef,6,
680,Nevada Community,1936,40,nNevada Communityf,6,mWyliey,0,
680,Nevada Community,1936,41,nNevada Communityv,20,LFrisco8,13,
680,Nevada Community,1935,35,*Irvingv,38,nNevada Communityy,0,
680,Nevada Community,1935,36,xLone Oakv,19,nNevada Communityd,7,
680,Nevada Community,1935,37,nNevada Communityv,41,mWyliey,0,
680,Nevada Community,1935,38,nNevada Communityd,7,7Farmersvilled,7,
680,Nevada Community,1935,39,LFriscov,12,nNevada Communityy,0,
680,Nevada Community,1935,40,nNevada Communityv,24,PDallas Seagovilley,0,
680,Nevada Community,1934,35,nNevada Communityv,65,mWyliey,0,
680,Nevada Community,1934,36,LFrisco8,13,nNevada Communityf,6,
680,Nevada Community,1934,37,nNevada Communityv,25,mWyliey,0,
680,Nevada Community,1934,38,nNevada Communityv,40,3Richardsony,0,
680,Nevada Community,1934,39,*Irvingv,34,nNevada Communityy,0,
680,Nevada Community,1934,40,nNevada Communityv,26,7Caddo Millsy,0,
680,Nevada Community,1933,35,xVanv,31,nNevada Communityf,6,
680,Nevada Community,1933,36,PRoyse Cityv,20,nNevada Community8,13,
680,Nevada Community,1933,37,nNevada Community$,45,*Princetony,0,
680,Nevada Community,1933,38,LRockwallv,76,nNevada Communityd,7,
680,Nevada Community,1933,39,*Irvingf,6,nNevada Communityy,0,
680,Nevada Community,1932,35,nNevada Communityv,54,7Caddo Millsy,0,
680,Nevada Community,1932,36,nNevada Communitys,14,3Mesquitey,0,
680,Nevada Community,1932,37,nNevada Communityv,59,xLone Oaky,0,
680,Nevada Community,1932,38,LForneyv,19,nNevada Communityy,0,
680,Nevada Community,1932,39,PGreenville JVv,12,nNevada Communityd,7,
680,Nevada Community,1932,40,LFriscov,12,nNevada Communityy,0,
680,Nevada Community,1932,41,nNevada Communityv,12,PGreenville JVd,7,
680,Nevada Community,1931,35,LFriscov,41,nNevada Communityy,0,
680,Nevada Community,1930,35,mWylied,7,nNevada Communityf,6,
680,Nevada Community,1930,36,xLone Oakf,6,nNevada Communityy,0,
680,Nevada Community,1930,37,PCelinav,65,nNevada Communityy,0,
680,Nevada Community,1929,35,PFannindelv,30,nNevada Communityy,0,
680,Nevada Community,1919,35,nPlano$,45,nNevada Communityy,0,
680,Nevada Community,1917,35,nNevada Communityv,30,TDallas Murphyy,0,
680,Nevada Community,1916,35,LRockwallv,12,nNevada Communityf,6,
680,Nevada Community,1915,35,nNevada Community8,13,TMelissaf,6,
680,Nevada Community,1915,36,PWesley College JVv,37,nNevada Communityf,6,
680,Nevada Community,1914,35,nPlanof,6,nNevada Communityy,0,
681,New Caney,2003,35,LNew Caneyv,17,PVidorv,15,
681,New Caney,2003,36,PNederlandv,31,LNew Caneys,14,B
681,New Caney,2002,35,PVidorv,28,LNew Caneys,14,
681,New Caney,2001,35,nCinco Ranchv,23,LNew Caneyf,6,
681,New Caney,2000,35,PHuntsvillev,28,LNew Caneyd,7,
681,New Caney,2000,36,nSilsbeev,41,LNew Caney3,21,
681,New Caney,2000,37,mForest Brookv,26,LNew Caneys,14,D
681,New Caney,2000,38,LNew Caney3,21,LHouston Smileyv,12,D
681,New Caney,2000,39,LNew Caneyv,10,3Conroe Caney Creeky,0,D
681,New Caney,2000,40,PWillisa,48,LNew Caneyy,0,D
681,New Caney,2000,41,LNew Caneyv,31,TConroe Oak Ridgev,28,D
681,New Caney,2000,42,#Daytonv,34,LNew Caneyv,30,D
681,New Caney,2000,43,LNew Caneyv,29,nCrosbyv,28,D
681,New Caney,1999,35,LNew Caneyv,20,PVidorr,16,
681,New Caney,1999,36,LNew Caneyv,15,#Livingstonv,9,
681,New Caney,1999,37,LNew Caneyv,35,TConroe Oak Ridged,7,
681,New Caney,1999,38,xLumbertonr,16,LNew Caneys,14,
681,New Caney,1999,39,nSilsbeev,29,LNew Caneyv,10,
681,New Caney,1999,40,LNew Caney3 21,7,Channelviewd,7,D
681,New Caney,1999,41,mForest Brookv,33,LNew Caneyy,0,D
681,New Caney,1999,42,LNew Caneys,14,LHouston Smileyd,7,D
681,New Caney,1999,43,nCrosbyv,37,LNew Caneyv,20,D
681,New Caney,1999,44,xC.E. Kingd,7,LNew Caneyy,0,D
681,New Caney,1998,35,PVidorv,20,LNew Caneys,14,
681,New Caney,1998,36,LNew Caney3,21,#Livingstons,14,
681,New Caney,1998,37,TConroe Oak Ridgev,17,LNew Caneys,14,
681,New Caney,1998,38,xLumbertonv,17,LNew Caneys,14,
681,New Caney,1998,39,nSilsbee8,13,LNew Caneyf,6,
681,New Caney,1998,40,LNew Caneyv,18,7Channelviewd,7,D
681,New Caney,1998,41,mForest Brookv,47,LNew Caneyd,7,D
681,New Caney,1998,42,LNew Caneys,14,LHouston Smileyy,0,D
681,New Caney,1998,43,nCrosbyv,27,LNew Caneyd,7,D
681,New Caney,1998,44,xC.E. Kingv,34,LNew Caneyv,3,D
681,New Caney,1997,35,LNew Caneyv,34,PVidorf,6,
681,New Caney,1997,36,LNew Caneyv,28,#Livingstonf,6,
681,New Caney,1997,37,LNew Caney3,21,mForest Brooky,0,
681,New Caney,1997,38,LNew Caneyv,49,LNavasotav,28,D
681,New Caney,1997,39,LNew Caneyv,34,TConroe Oak Ridgev,20,D
681,New Caney,1997,40,LNew Caneyv,34,TMontgomery3,21,D
681,New Caney,1997,41,PWillis3,21,LNew Caneys,14,D
681,New Caney,1997,42,LNew Caneyv,27,mMagnoliar,16,D
681,New Caney,1997,43,LNew Caneyv,19,7Wallerr,16,D
681,New Caney,1997,44,LNew Caneyv,34,*Brenhamd,7,D
681,New Caney,1997,45,nJacksonvillev,36,LNew Caneys,14,B
681,New Caney,1996,35,PVidorr,16,LNew Caney8,13,
681,New Caney,1996,36,LNew Caneyv,28,#Livingstonv,12,
681,New Caney,1996,37,mForest Brookd,7,LNew Caneyv,3,
681,New Caney,1996,38,LNavasota8,13,LNew Caneyv,9,D
681,New Caney,1996,39,LNew Caneyv,26,TConroe Oak Ridged,7,D
681,New Caney,1996,40,LNew Caneyv,30,TMontgomeryv,28,D
681,New Caney,1996,41,LNew Caneyv,27,PWillisd,7,D
681,New Caney,1996,42,LNew Caneyv,43,mMagnoliav,18,D
681,New Caney,1996,43,7Wallera,48,LNew Caneys,14,D
681,New Caney,1996,44,LNew Caneyv,31,*Brenhamd,7,D
681,New Caney,1996,45,nJacksonvillev,42,LNew Caneyy,0,B
681,New Caney,1995,35,LNew Caneyv,59,*Santa Fey,0,
681,New Caney,1995,36,LNew Caneyv,52,7Houston Furrf,6,
681,New Caney,1995,37,LNew Caneyv,42,PWilliss,14,
681,New Caney,1995,38,LNew Caneyv,43,7Scarborough,3,21
681,New Caney,1995,39,LNew Caneyv,17,LHouston Smileys,14,
681,New Caney,1995,40,LNew Caneyv,39,#Livingstonp,8,D
681,New Caney,1995,41,LNew Caneyv,56,*Clevelandy,0,D
681,New Caney,1995,42,LJasperv,44,LNew Caneys,14,D
681,New Caney,1995,43,LNew Caneyv,34,#Daytond,7,D
681,New Caney,1995,44,LNew Caneyv,46,nSilsbeed,7,D
681,New Caney,1995,45,*West Orange-Starkv,35,LNew Caneyv,20,B
681,New Caney,1994,35,LNew Caneyv,20,*Santa Fev,12,
681,New Caney,1994,36,LNew Caneyv,26,7Houston Furrf,6,
681,New Caney,1994,37,PWillisv,35,LNew Caneyv,10,
681,New Caney,1994,38,LNew Caneyv,20,7Scarboroughf,6,
681,New Caney,1994,39,LHouston Smileyv,20,LNew Caneyy,0,
681,New Caney,1994,40,LNew Caneyv,27,#Livingstons,14,D
681,New Caney,1994,41,LNew Caneyv,24,*Clevelandf,6,D
681,New Caney,1994,42,LJasperv,49,LNew Caneyd,7,D
681,New Caney,1994,43,LNew Caneyv,22,#Daytonv,12,D
681,New Caney,1994,44,nSilsbeev,10,LNew Caneyv,9,D
681,New Caney,1994,45,TLC Mauricevilles,14,LNew Caneyf,6,B
681,New Caney,1993,35,LNew Caneyv,19,*Santa Fef,6,
681,New Caney,1993,36,LNew Caneyv,20,#Livingstons,14,
681,New Caney,1993,37,LBay Cityv,35,LNew Caney8,13,
681,New Caney,1993,38,mPort Neches-Grovesv,9,LNew Caneyy,0,
681,New Caney,1993,39,LNew Caneyv,19,PWillisd,7,D
681,New Caney,1993,40,LNew Caneyv,41,TConroe Oak Ridge8,13,D
681,New Caney,1993,41,LNew Caneyv,20,mForest Brookf,6,D
681,New Caney,1993,42,nCrosbyv,34,LNew Caneyv,19,D
681,New Caney,1993,43,xC.E. Kingv,19,LNew Caneyd,7,D
681,New Caney,1992,35,LNew Caneyv,41,*Santa Fev,20,
681,New Caney,1992,36,#Livingstond,7,LNew Caneyy,0,
681,New Caney,1992,37,3Bridge Cityv,28,LNew Caneys,14,
681,New Caney,1992,38,LBay City8,13,LNew Caneyf,6,
681,New Caney,1992,39,mPort Neches-Grovesv,51,LNew Caneyy,0,
681,New Caney,1992,40,PWillisv,26,LNew Caney8,13,D
681,New Caney,1992,41,TConroe Oak Ridges,14,LNew Caney8,13,D
681,New Caney,1992,42,mForest Brookv,34,LNew Caneys,14,D
681,New Caney,1992,43,nCrosbyv,24,LNew Caneyp,8,D
681,New Caney,1992,44,xC.E. Kingv,35,LNew Caneys,14,D
681,New Caney,1991,35,LNew Caney8,13,*Santa Fed,7,
681,New Caney,1991,36,3Coldspring-Oakhurstv,10,LNew Caneyp,8,
681,New Caney,1991,37,LNew Caney8 13,7,Hitchcockv,3,
681,New Caney,1991,38,LNew Caneyv,27,7Channelviews,14,
681,New Caney,1991,39,LNew Caneyv,20,#Daytony,0,D
681,New Caney,1991,40,LNew Caneyv,27,*Cleveland3,21,D
681,New Caney,1991,41,LNew Caneyv,23,#Livingstond,7,D
681,New Caney,1991,42,TConroe Oak Ridgev,24,LNew Caney3,21,D
681,New Caney,1991,43,LNew Caneyv,19,PWillis8,13,D
681,New Caney,1991,44,LNew Caneyv,20,nCrosbyf,6,D
681,New Caney,1991,45,nTyler Chapel Hillv,47,LNew Caneyv,2,B
681,New Caney,1991,46,nTyler Chapel Hillv,47,LNew Caneyv,2,A
681,New Caney,1990,35,LNew Caneyv,49,*Santa Fev,15,
681,New Caney,1990,36,3Coldspring-Oakhurstv,35,LNew Caneyv,15,
681,New Caney,1990,37,#Daytonv,28,LNew Caneyf,6,D
681,New Caney,1990,38,*Clevelandv,20,LNew Caneyv,17,D
681,New Caney,1990,39,LNew Caneyv,34,#Livingstony,0,D
681,New Caney,1990,40,TConroe Oak Ridge3,21,LNew Caneyd,7,D
681,New Caney,1990,41,PWillisv,31,LNew Caneyf,6,D
681,New Caney,1990,42,nCrosbyv,31,LNew Caneyv,28,D
681,New Caney,1989,35,TSt Thomasr,16,LNew Caneyd,7,
681,New Caney,1989,36,#Livingstonv,20,LNew Caneyf,6,
681,New Caney,1989,37,*Tomball7,55,LNew Caneyf,6,
681,New Caney,1989,38,3Spring Westfieldv,49,LNew Caneyy,0,D
681,New Caney,1989,39,nSpring7,55,LNew Caneyy,0,D
681,New Caney,1989,40,7Conroev,38,LNew Caneyy,0,D
681,New Caney,1989,41,*The Woodlands$,45,LNew Caneyy,0,D
681,New Caney,1989,42,nHumblet,50,LNew Caneyy,0,D
681,New Caney,1989,43,xHumble Kingwoodv,37,LNew Caneyy,0,D
681,New Caney,1989,44,PHuntsvillea,48,LNew Caneyf,6,D
681,New Caney,1988,35,TSt Thomas7,55,LNew Caneys,14,
681,New Caney,1988,36,#Livingstonv,25,LNew Caney8,13,
681,New Caney,1988,37,*Tomballa,48,LNew Caneyv,15,
681,New Caney,1988,38,3Spring Westfieldv,42,LNew Caneyd,7,D
681,New Caney,1988,39,nSpringv,41,LNew Caneyv,24,D
681,New Caney,1988,40,7Conroev,39,LNew Caneyv,9,D
681,New Caney,1988,41,*The Woodlandsv,57,LNew Caneyy,0,D
681,New Caney,1988,42,nHumblev,41,LNew Caneyy,0,D
681,New Caney,1988,43,xHumble Kingwoodv,49,LNew Caneyv,28,D
681,New Caney,1988,44,PHuntsvillev,56,LNew Caneyd,7,D
681,New Caney,1987,35,LMayde Creekv,40,LNew Caneyf,6,
681,New Caney,1987,36,LNew Caney8,13,TSt Thomasf,6,
681,New Caney,1987,37,*Tomballv,27,LNew Caneyv,19,
681,New Caney,1987,38,7Conroev,35,LNew Caneyd,7,D
681,New Caney,1987,39,TBryanv,28,LNew Caneyd,7,D
681,New Caney,1987,40,*The Woodlandsv,41,LNew Caneyd,7,D
681,New Caney,1987,41,LA&M Consolidatedv,34,LNew Caneyv,28,D
681,New Caney,1987,42,nHumblev,28,LNew Caneys,14,D
681,New Caney,1987,43,xHumble Kingwoodv,28,LNew Caneys,14,D
681,New Caney,1987,44,PHuntsvillev,49,LNew Caneyv,18,D
681,New Caney,1986,35,LMayde Creekd,7,LNew Caneyy,0,
681,New Caney,1986,36,TSt Thomasv,28,LNew Caneyy,0,
681,New Caney,1986,37,*Tomballv,44,LNew Caneyf,6,
681,New Caney,1986,38,7Conroev,35,LNew Caneyf,6,D
681,New Caney,1986,39,TBryanv,49,LNew Caneyy,0,D
681,New Caney,1986,40,*The Woodlandsv,76,LNew Caneyv,10,D
681,New Caney,1986,41,LA&M Consolidatedv,18,LNew Caneyv,9,D
681,New Caney,1986,42,nHumblev,40,LNew Caneys,14,D
681,New Caney,1986,43,xHumble Kingwoodv,36,LNew Caneyf,6,D
681,New Caney,1986,44,PHuntsvillev,56,LNew Caneyd,7,D
681,New Caney,1985,35,*Santa Fev,33,LNew Caneyy,0,
681,New Caney,1985,36,TSt Thomasv,32,LNew Caneyf,6,
681,New Caney,1985,37,*Tomballv,41,LNew Caneyy,0,
681,New Caney,1985,38,7Aldine Nimitzv,27,LNew Caneyy,0,
681,New Caney,1985,39,3Spring Westfieldv,27,LNew Caneyy,0,D
681,New Caney,1985,40,nSpringv,57,LNew Caneyv,22,D
681,New Caney,1985,41,7Conroea,48,LNew Caneyy,0,D
681,New Caney,1985,42,*The Woodlandsv,61,LNew Caneyy,0,D
681,New Caney,1985,43,nHumblev,35,LNew Caneyf,6,D
681,New Caney,1985,44,xHumble Kingwoodv,38,LNew Caneyf,6,D
681,New Caney,1984,35,*Santa Fev,20,LNew Caneyy,0,
681,New Caney,1984,36,TSt Thomas8,13,LNew Caneyf,6,
681,New Caney,1984,37,*Tomballv,41,LNew Caneyy,0,
681,New Caney,1984,38,7Aldine Nimitzv,33,LNew Caneyy,0,
681,New Caney,1984,39,3Spring Westfieldv,37,LNew Caneyy,0,D
681,New Caney,1984,40,nSpringp,8,LNew Caneyy,0,D
681,New Caney,1984,41,7Conroev,62,LNew Caneyy,0,D
681,New Caney,1984,42,*The Woodlandsd,7,LNew Caneyy,0,D
681,New Caney,1984,43,nHumble8,13,LNew Caneyy,0,D
681,New Caney,1984,44,xHumble Kingwoodv,39,LNew Caneyy,0,D
681,New Caney,1983,35,7Rosenberg Terryv,34,LNew Caneyy,0,
681,New Caney,1983,36,TSt Thomasv,36,LNew Caneyy,0,
681,New Caney,1983,37,*Tomballv,41,LNew Caneyy,0,
681,New Caney,1983,38,3Spring Westfielda,48,LNew Caneys,14,D
681,New Caney,1983,39,7Conroev,56,LNew Caneyv,20,D
681,New Caney,1983,40,nSpring7,55,LNew Caneyd,7,D
681,New Caney,1983,41,*The Woodlandsv,20,LNew Caneyf,6,D
681,New Caney,1983,42,nHumblev,37,LNew Caneyy,0,D
681,New Caney,1983,43,xHumble Kingwoodv,46,LNew Caneyv,9,D
681,New Caney,1982,35,7Rosenberg Terryv,35,LNew Caneyf,6,
681,New Caney,1982,36,TSt Thomasv,23,LNew Caneyy,0,
681,New Caney,1982,37,*Tomballv,42,LNew Caneyy,0,
681,New Caney,1982,38,LNew Caneys,14,7Channelviewv,3,
681,New Caney,1982,39,3Spring Westfieldv,26,LNew Caneyy,0,D
681,New Caney,1982,40,7Conroe$,45,LNew Caneyy,0,D
681,New Caney,1982,41,LNew Caneyv,17,nSpringv,3,D
681,New Caney,1982,42,*The Woodlandsv,67,LNew Caneyy,0,D
681,New Caney,1982,43,nHumbles,14,LNew Caney8,13,D
681,New Caney,1981,35,*Brenhamv,19,LNew Caneyy,0,
681,New Caney,1981,36,*Tomball3,21,LNew Caneyd,7,
681,New Caney,1981,37,xHumble Kingwoodv,20,LNew Caneys,14,
681,New Caney,1981,38,LNew Caneyr,16,*Clevelands,14,D
681,New Caney,1981,39,LNew Caneyr,16,#Daytons,14,D
681,New Caney,1981,40,#Livingstond,7,LNew Caneyv,3,D
681,New Caney,1981,41,LNew Caneyv,24,nCrosbyy,0,D
681,New Caney,1980,35,LNew Caneyv,41,xHumble Kingwoody,0,
681,New Caney,1980,36,LNew Caneyy,0,*Brenhamy,0,
681,New Caney,1980,37,LNew Caney8,13,*Tomballf,6,
681,New Caney,1980,38,*Clevelands,14,LNew Caneyy,0,D
681,New Caney,1980,39,7Libertyv,36,LNew Caneyv,35,D
681,New Caney,1980,40,LNew Caneyd,7,#Daytony,0,D
681,New Caney,1980,41,#Livingstonv,20,LNew Caneyy,0,D
681,New Caney,1980,42,LNew Caneyv,17,nCrosbyv,3,D
681,New Caney,1980,43,7Channelviewv,28,LNew Caneyy,0,D
681,New Caney,1979,35,LNavasotav,32,LNew Caneyy,0,D
681,New Caney,1979,36,LNew Caneyv,18,3Katyv,9,D
681,New Caney,1979,37,LNew Caneyv,28,7Houston Furrv,20,D
681,New Caney,1979,38,*Brenhamv,19,LNew Caneys,14,D
681,New Caney,1979,39,LNew Caneys,14,*Tomballd,7,D
681,New Caney,1979,40,LA&M Consolidatedv,9,LNew Caneyy,0,D
681,New Caney,1979,41,3Aldine Eisenhowerv,17,LNew Caneyf,6,D
681,New Caney,1979,42,PHuntsvillev,22,LNew Caneyy,0,D
681,New Caney,1979,43,xC.E. Kingv,27,LNew Caneys,14,D
681,New Caney,1978,35,LNew Caneyv,20,LNavasota8,13,D
681,New Caney,1978,36,3Katyv,26,LNew Caneyv,19,D
681,New Caney,1978,37,7Houston Furrs,14,LNew Caneyp,8,D
681,New Caney,1978,38,*Brenham3,21,LNew Caneys,14,D
681,New Caney,1978,39,*Tomballv,40,LNew Caneyv,20,D
681,New Caney,1978,40,LA&M Consolidatedv,20,LNew Caneyp,8,D
681,New Caney,1978,41,3Aldine Eisenhowera,48,LNew Caneyy,0,D
681,New Caney,1978,42,PHuntsvillev,41,LNew Caneyv,12,D
681,New Caney,1978,43,LNew Caneyv,28,7Channelviewf,6,D
681,New Caney,1978,44,xC.E. Kingv,17,LNew Caneyd,7,D
681,New Caney,1977,35,#Daytonv,20,LNew Caneyy,0,
681,New Caney,1977,36,nMcAllenv,33,LNew Caneyv,12,
681,New Caney,1977,37,LNew Caney3 21,3,Woodvilley,0,
681,New Caney,1977,38,LNew Caney3,21,nSpringf,6,
681,New Caney,1977,39,LA&M Consolidated8,13,LNew Caneyd,7,
681,New Caney,1977,40,LNew Caneyv,22,nAldine Carvery,0,D
681,New Caney,1977,41,3Aldine Eisenhowerv,22,LNew Caneyv,15,D
681,New Caney,1977,42,nHumblev,24,LNew Caneys,14,D
681,New Caney,1977,43,LNew Caneyv,32,7Channelviewv,20,D
681,New Caney,1977,44,xC.E. Kingv,17,LNew Caneyf,6,D
681,New Caney,1976,35,LNew Caneyv,18,#Daytonv,2,
681,New Caney,1976,36,nMcAllenv,27,LNew Caneyv,20,
681,New Caney,1976,37,LNew Caneyv,12,nSpringv,12,
681,New Caney,1976,38,LA&M Consolidatedv,19,LNew Caneyy,0,
681,New Caney,1976,39,LNew Caneyv,35,nAldine Carverv,12,D
681,New Caney,1976,40,nHumblea,48,LNew Caneyy,0,D
681,New Caney,1976,41,7Channelviewv,17,LNew Caneyd,7,D
681,New Caney,1976,42,xC.E. Kingv,12,LNew Caneyd,7,D
681,New Caney,1975,35,LNew Caneyv,12,*Clevelandf,6,
681,New Caney,1975,36,LNew Caney),64,xSplendoray,0,
681,New Caney,1975,37,3Aldine Eisenhowerv,20,LNew Caneyf,6,
681,New Caney,1975,38,nHumblev,30,LNew Caneyv,2,
681,New Caney,1975,39,LNew Caney8,13,xC.E. Kingd,7,
681,New Caney,1975,40,LNavasotav,28,LNew Caneys,14,D
681,New Caney,1975,41,LNew Caneyv,12,*Brenhamy,0,D
681,New Caney,1975,42,LNew Caneys,14,*Tomballs,14,D
681,New Caney,1975,43,LNew Caneyv,23,LA&M Consolidatedy,0,D
681,New Caney,1975,44,PHuntsvillev,28,LNew Caneyy,0,D
681,New Caney,1974,35,*Clevelands,14,LNew Caneyv,12,
681,New Caney,1974,36,LNew Caneyv,41,xSplendoray,0,
681,New Caney,1974,37,3Aldine Eisenhowers,14,LNew Caneyd,7,
681,New Caney,1974,38,nHumblev,31,LNew Caneyf,6,
681,New Caney,1974,39,xC.E. Kingv,42,LNew Caneyv,12,
681,New Caney,1974,40,LNavasotav,46,LNew Caneyp,8,D
681,New Caney,1974,41,LNew Caneyf,6,*Brenhamy,0,D
681,New Caney,1974,42,*Tomballs,14,LNew Caneyd,7,D
681,New Caney,1974,43,LA&M Consolidatedv,12,LNew Caneyy,0,D
